subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
CB 	 dot-jump 	 False 	 67 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.02640136157 	 2.90199417916 	 -5.49505546731 	 1.46785728236 	 False 	 15 	 10 	10 	20 	8 	1 	16 	9 	19 	21 	11 	3 	5 	13 	7 	15 	18 	6 	24 	2 	12 	4 	17 	23 	22 	14 	0
CB 	 dot-jump 	 False 	 68 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.02640136157 	 2.90199417916 	 -3.31208822687 	 4.77994550923 	 False 	 14 	 10 	9 	17 	23 	13 	7 	19 	16 	12 	1 	2 	5 	21 	4 	24 	3 	8 	20 	6 	18 	22 	14 	10 	11 	15 	0
CB 	 dot-jump 	 False 	 69 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 -2.5969782688 	 4.85522024166 	 False 	 19 	 10 	18 	8 	17 	24 	5 	21 	15 	6 	2 	7 	23 	4 	19 	13 	12 	10 	20 	9 	14 	3 	22 	1 	11 	16 	0
CB 	 dot-jump 	 False 	 70 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 4.10403952609 	 -4.10403952609 	 4.89285760787 	 -3.08626402958 	 False 	 2 	 10 	6 	7 	17 	3 	13 	19 	12 	1 	9 	11 	16 	20 	18 	14 	8 	15 	23 	10 	4 	2 	5 	21 	24 	22 	0
CB 	 dot-jump 	 False 	 71 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -4.10403952609 	 4.10403952609 	 -5.38214336866 	 1.54313201479 	 False 	 12 	 10 	3 	21 	9 	16 	7 	17 	1 	11 	10 	23 	4 	8 	6 	22 	13 	12 	20 	5 	14 	24 	2 	15 	19 	18 	0
CB 	 dot-jump 	 False 	 72 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 1.50218272469 	 -4.51648394573 	 2.82280246608 	 False 	 3 	 10 	3 	16 	10 	5 	23 	20 	19 	14 	1 	8 	6 	21 	15 	22 	11 	4 	17 	24 	13 	9 	12 	7 	18 	2 	0
CB 	 dot-jump 	 False 	 73 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.60622225078 	 1.50218272469 	 -4.89285760787 	 0.0376373662144 	 False 	 11 	 10 	5 	2 	15 	13 	8 	19 	3 	18 	22 	24 	6 	7 	12 	21 	10 	23 	9 	11 	20 	16 	17 	14 	4 	1 	0
CB 	 dot-jump 	 False 	 74 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 5.60622225078 	 1.50218272469 	 -2.93571456472 	 4.62939604437 	 False 	 18 	 10 	7 	15 	16 	1 	24 	23 	22 	2 	13 	6 	20 	12 	9 	4 	8 	18 	19 	11 	3 	17 	21 	5 	10 	14 	0
CB 	 dot-jump 	 False 	 75 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.98956081873 	 -4.14011028359 	 False 	 14 	 10 	15 	12 	14 	2 	18 	6 	21 	7 	1 	13 	11 	23 	19 	9 	10 	20 	3 	17 	4 	5 	8 	24 	22 	16 	0
CB 	 dot-jump 	 False 	 76 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 1.50218272469 	 -5.60622225078 	 2.70989036744 	 5.2315939038 	 False 	 11 	 10 	8 	10 	2 	5 	6 	3 	16 	24 	21 	11 	14 	23 	12 	13 	1 	22 	17 	18 	15 	9 	19 	20 	4 	7 	0
CB 	 dot-jump 	 False 	 77 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.82280246608 	 5.08104443895 	 True 	 10 	 10 	2 	18 	17 	3 	20 	24 	15 	1 	14 	19 	23 	16 	6 	4 	9 	11 	8 	12 	7 	21 	10 	5 	13 	22 	0
CB 	 dot-jump 	 False 	 78 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.60622225078 	 1.50218272469 	 4.89285760787 	 -2.8604398323 	 False 	 11 	 10 	19 	5 	9 	22 	21 	10 	11 	18 	16 	14 	20 	17 	1 	2 	24 	6 	3 	8 	15 	13 	7 	23 	12 	4 	0
CB 	 dot-jump 	 False 	 79 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 1.50218272469 	 -5.60622225078 	 -3.9142860863 	 -4.10247291737 	 False 	 20 	 10 	5 	22 	18 	23 	2 	16 	8 	12 	19 	15 	14 	11 	9 	3 	21 	20 	13 	17 	4 	7 	10 	1 	6 	24 	0
CB 	 dot-jump 	 False 	 80 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 1.50218272469 	 5.60622225078 	 3.01098929715 	 4.77994550923 	 False 	 15 	 10 	6 	2 	5 	20 	11 	17 	16 	14 	19 	3 	24 	7 	21 	13 	10 	23 	1 	12 	15 	4 	18 	22 	9 	8 	0
CB 	 dot-jump 	 False 	 81 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 2.90199417916 	 -5.02640136157 	 -4.93049497409 	 -2.78516509987 	 False 	 14 	 10 	14 	11 	5 	21 	20 	23 	16 	24 	7 	19 	15 	10 	22 	13 	9 	12 	6 	17 	8 	3 	1 	2 	18 	4 	0
CB 	 dot-jump 	 False 	 82 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 2.90199417916 	 5.02640136157 	 1.69368147965 	 5.90906649566 	 False 	 12 	 10 	6 	19 	12 	16 	21 	4 	15 	20 	1 	22 	23 	18 	24 	3 	5 	11 	10 	9 	2 	14 	8 	13 	17 	7 	0
CB 	 dot-jump 	 False 	 83 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.80398835832 	 0.0 	 -3.80137398766 	 4.25302238223 	 False 	 13 	 10 	19 	20 	5 	13 	21 	2 	12 	23 	1 	6 	7 	24 	8 	4 	3 	9 	14 	17 	16 	18 	11 	10 	15 	22 	0
CB 	 dot-jump 	 False 	 84 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 1.50218272469 	 -5.60622225078 	 -2.55934090258 	 -5.11868180516 	 False 	 23 	 10 	22 	2 	6 	5 	20 	23 	7 	8 	17 	16 	14 	13 	12 	21 	19 	15 	24 	10 	1 	18 	4 	9 	3 	11 	0
CB 	 dot-jump 	 False 	 85 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 5.02640136157 	 2.90199417916 	 -2.8604398323 	 4.89285760787 	 False 	 13 	 10 	7 	15 	16 	20 	9 	10 	14 	18 	19 	6 	21 	4 	11 	3 	8 	24 	1 	17 	2 	5 	13 	22 	23 	12 	0
CB 	 dot-jump 	 False 	 86 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 -4.10403952609 	 4.10403952609 	 -1.39258254993 	 5.30686863623 	 False 	 20 	 10 	15 	10 	3 	22 	16 	23 	18 	9 	8 	19 	4 	1 	21 	12 	11 	24 	13 	17 	20 	14 	2 	5 	6 	7 	0
CB 	 dot-jump 	 False 	 87 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.66703341059 	 3.95192345251 	 False 	 18 	 10 	19 	1 	11 	20 	10 	17 	2 	15 	9 	16 	3 	6 	23 	12 	22 	7 	24 	18 	4 	14 	5 	8 	13 	21 	0
CB 	 dot-jump 	 False 	 88 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.80398835832 	 0.0 	 5.11868180516 	 2.67225300122 	 False 	 12 	 10 	4 	10 	9 	2 	20 	5 	11 	7 	12 	22 	19 	14 	21 	24 	16 	13 	3 	23 	6 	1 	18 	8 	17 	15 	0
CB 	 dot-jump 	 False 	 89 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 -2.90199417916 	 -4.10247291737 	 -4.10247291737 	 False 	 11 	 10 	17 	19 	22 	20 	2 	21 	1 	12 	5 	3 	9 	10 	13 	6 	15 	24 	7 	11 	14 	18 	8 	23 	4 	16 	0
CB 	 dot-jump 	 False 	 90 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 -2.82280246608 	 5.34450600245 	 False 	 15 	 10 	8 	4 	24 	11 	20 	19 	2 	14 	12 	6 	1 	23 	5 	18 	22 	3 	10 	15 	16 	21 	17 	13 	7 	9 	0
CB 	 dot-jump 	 False 	 91 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.76373662144 	 3.83901135387 	 False 	 12 	 10 	17 	18 	23 	9 	8 	21 	10 	1 	22 	16 	11 	2 	4 	7 	3 	14 	13 	20 	12 	19 	24 	15 	5 	6 	0
CB 	 dot-jump 	 False 	 92 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.11868180516 	 2.74752773365 	 True 	 10 	 10 	17 	15 	20 	7 	16 	3 	4 	14 	23 	21 	5 	12 	9 	13 	22 	10 	18 	1 	19 	11 	2 	24 	6 	8 	0
CB 	 dot-jump 	 False 	 93 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.80398835832 	 0.0 	 -2.82280246608 	 4.66703341059 	 False 	 12 	 10 	5 	8 	9 	12 	16 	6 	10 	15 	13 	18 	7 	24 	3 	19 	11 	14 	23 	2 	21 	1 	20 	17 	22 	4 	0
CB 	 dot-jump 	 False 	 94 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.02640136157 	 2.90199417916 	 3.83901135387 	 4.36593448087 	 False 	 23 	 10 	23 	12 	11 	1 	14 	17 	7 	18 	10 	19 	21 	9 	2 	3 	4 	13 	24 	6 	5 	8 	15 	20 	16 	22 	0
CB 	 dot-jump 	 False 	 95 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.02640136157 	 2.90199417916 	 -5.68324229838 	 1.61840674722 	 False 	 6 	 10 	9 	21 	11 	8 	18 	7 	6 	12 	17 	23 	5 	16 	10 	19 	1 	2 	14 	3 	22 	15 	4 	24 	13 	20 	0
CB 	 dot-jump 	 False 	 96 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 0.0 	 -5.80398835832 	 1.65604411343 	 -5.57033019973 	 False 	 20 	 10 	4 	24 	5 	3 	18 	7 	23 	15 	10 	19 	13 	16 	21 	12 	9 	11 	8 	22 	2 	17 	14 	20 	6 	1 	0
CB 	 dot-jump 	 False 	 97 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 4.10403952609 	 4.10403952609 	 -5.00576970652 	 2.82280246608 	 False 	 12 	 10 	20 	16 	4 	2 	11 	8 	7 	24 	18 	23 	22 	9 	5 	19 	15 	10 	17 	12 	14 	13 	21 	6 	3 	1 	0
CB 	 dot-jump 	 False 	 98 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -1.50218272469 	 5.60622225078 	 -3.01098929715 	 -5.04340707273 	 False 	 1 	 10 	24 	11 	15 	5 	13 	3 	21 	22 	20 	9 	2 	16 	18 	17 	14 	19 	6 	10 	23 	7 	4 	1 	12 	8 	0
CB 	 dot-jump 	 False 	 99 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 1.50218272469 	 5.60622225078 	 -3.95192345251 	 -4.10247291737 	 False 	 20 	 10 	13 	22 	21 	6 	16 	2 	20 	15 	5 	11 	24 	9 	4 	8 	12 	3 	7 	23 	1 	18 	10 	17 	14 	19 	0
CB 	 dot-jump 	 False 	 100 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 -5.02640136157 	 2.90199417916 	 5.30686863623 	 -1.50549464858 	 False 	 16 	 10 	7 	21 	6 	20 	10 	8 	19 	3 	12 	16 	5 	22 	15 	17 	14 	13 	18 	1 	24 	9 	4 	11 	2 	23 	0
CB 	 dot-jump 	 False 	 101 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 4.10403952609 	 4.10403952609 	 -4.40357184709 	 -2.74752773365 	 False 	 1 	 10 	12 	9 	8 	4 	7 	1 	10 	17 	20 	16 	22 	3 	11 	24 	23 	6 	5 	18 	15 	21 	14 	2 	19 	13 	0
CB 	 dot-jump 	 False 	 102 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 1.50218272469 	 5.53269283352 	 -1.16675835265 	 False 	 9 	 10 	21 	3 	16 	8 	11 	7 	24 	10 	19 	18 	20 	13 	12 	9 	15 	2 	14 	5 	22 	6 	4 	23 	17 	1 	0
CB 	 dot-jump 	 False 	 103 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.60622225078 	 1.50218272469 	 -4.81758287545 	 -2.48406617015 	 False 	 14 	 10 	19 	3 	18 	21 	23 	2 	20 	10 	15 	12 	6 	14 	8 	22 	9 	4 	17 	1 	16 	24 	7 	5 	13 	11 	0
CB 	 dot-jump 	 False 	 104 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 4.10403952609 	 -4.10403952609 	 5.34450600245 	 -1.58076938101 	 False 	 16 	 10 	12 	9 	15 	3 	2 	20 	23 	11 	7 	24 	16 	5 	19 	6 	8 	4 	18 	1 	21 	22 	14 	10 	17 	13 	0
CB 	 dot-jump 	 False 	 105 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -2.90199417916 	 -5.02640136157 	 -5.04340707273 	 -2.89807719851 	 False 	 15 	 10 	1 	12 	18 	14 	4 	5 	20 	24 	3 	6 	11 	19 	10 	8 	2 	9 	7 	22 	23 	16 	17 	15 	21 	13 	0
CB 	 dot-jump 	 False 	 106 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 4.10403952609 	 -4.10403952609 	 5.08104443895 	 -2.63461563501 	 False 	 12 	 10 	24 	14 	5 	6 	20 	15 	23 	10 	11 	8 	16 	18 	17 	1 	22 	3 	12 	19 	13 	9 	21 	7 	2 	4 	0
CB 	 dot-jump 	 False 	 107 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 5.60622225078 	 1.50218272469 	 -1.69368147965 	 -5.45741810109 	 False 	 11 	 10 	11 	8 	24 	19 	7 	15 	9 	3 	21 	10 	20 	12 	5 	6 	4 	1 	13 	2 	18 	16 	23 	17 	22 	14 	0
CB 	 dot-jump 	 False 	 108 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 1.50218272469 	 5.60622225078 	 -3.76373662144 	 3.98956081873 	 False 	 18 	 10 	2 	23 	8 	20 	14 	5 	13 	22 	7 	9 	24 	21 	19 	18 	3 	1 	6 	15 	4 	11 	17 	12 	16 	10 	0
CB 	 dot-jump 	 False 	 109 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10247291737 	 4.06483555116 	 True 	 10 	 10 	22 	3 	17 	12 	20 	24 	13 	5 	10 	2 	4 	19 	18 	15 	21 	6 	1 	7 	8 	14 	11 	9 	23 	16 	0
CB 	 dot-jump 	 False 	 110 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.60622225078 	 -1.50218272469 	 -2.97335193094 	 4.66703341059 	 False 	 5 	 10 	24 	13 	17 	7 	20 	3 	14 	18 	12 	19 	8 	1 	11 	15 	4 	16 	10 	21 	2 	22 	9 	23 	5 	6 	0
CB 	 dot-jump 	 False 	 111 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 -4.10403952609 	 4.10403952609 	 0.33873629593 	 -5.75851703081 	 False 	 22 	 10 	18 	16 	20 	6 	10 	2 	11 	9 	7 	12 	4 	17 	15 	5 	19 	14 	24 	22 	8 	21 	1 	3 	13 	23 	0
CB 	 dot-jump 	 False 	 112 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -1.50218272469 	 -5.60622225078 	 4.74230814302 	 2.78516509987 	 False 	 9 	 10 	6 	16 	4 	22 	14 	10 	1 	8 	17 	21 	12 	20 	23 	5 	19 	24 	13 	9 	11 	15 	7 	2 	3 	18 	0
CB 	 dot-jump 	 False 	 113 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 4.89285760787 	 2.89807719851 	 False 	 1 	 10 	15 	21 	9 	8 	10 	13 	3 	4 	6 	17 	5 	20 	11 	23 	14 	7 	19 	12 	22 	2 	1 	18 	24 	16 	0
CB 	 dot-jump 	 False 	 114 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.02640136157 	 -2.90199417916 	 3.04862666337 	 -5.04340707273 	 False 	 9 	 10 	6 	18 	11 	21 	7 	3 	4 	8 	22 	15 	17 	2 	16 	20 	19 	9 	13 	10 	5 	24 	12 	1 	23 	14 	0
CB 	 dot-jump 	 False 	 115 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 4.10403952609 	 -4.10403952609 	 5.15631917138 	 1.24203308508 	 False 	 13 	 10 	1 	22 	4 	13 	17 	11 	18 	14 	5 	15 	16 	19 	8 	20 	7 	23 	21 	9 	10 	3 	6 	12 	24 	2 	0
CB 	 dot-jump 	 False 	 116 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.02640136157 	 -2.90199417916 	 3.83901135387 	 -4.14011028359 	 False 	 7 	 10 	11 	18 	1 	15 	9 	24 	19 	16 	4 	12 	17 	23 	2 	13 	20 	6 	5 	8 	14 	7 	3 	22 	21 	10 	0
CB 	 dot-jump 	 False 	 117 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.27967045129 	 5.53269283352 	 False 	 12 	 10 	19 	16 	18 	4 	13 	11 	5 	3 	9 	22 	14 	12 	24 	15 	8 	10 	2 	23 	17 	21 	7 	6 	20 	1 	0
CB 	 dot-jump 	 False 	 118 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.49505546731 	 -1.58076938101 	 True 	 10 	 10 	15 	22 	20 	14 	23 	11 	8 	1 	10 	4 	18 	19 	7 	17 	13 	3 	24 	12 	2 	6 	21 	16 	9 	5 	0
CB 	 dot-jump 	 False 	 119 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -1.50218272469 	 5.60622225078 	 4.21538501602 	 -3.87664872009 	 False 	 9 	 10 	7 	3 	15 	12 	24 	20 	13 	19 	8 	16 	2 	21 	10 	14 	4 	23 	18 	11 	6 	5 	17 	9 	22 	1 	0
CB 	 dot-jump 	 False 	 120 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 1.50218272469 	 4.9681323403 	 2.97335193094 	 False 	 11 	 10 	17 	13 	7 	24 	23 	5 	11 	10 	6 	2 	20 	21 	8 	15 	12 	19 	14 	3 	16 	9 	18 	4 	1 	22 	0
CB 	 dot-jump 	 False 	 121 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.80398835832 	 0.0 	 5.64560493216 	 1.43021991615 	 False 	 11 	 10 	2 	16 	12 	9 	13 	15 	7 	3 	17 	10 	19 	20 	11 	6 	23 	22 	4 	21 	8 	18 	14 	5 	1 	24 	0
CB 	 dot-jump 	 False 	 122 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 4.10403952609 	 4.10403952609 	 1.61840674722 	 5.26923127002 	 False 	 11 	 10 	23 	20 	1 	15 	18 	16 	13 	6 	9 	14 	22 	24 	3 	12 	8 	19 	21 	10 	17 	4 	7 	2 	11 	5 	0
CB 	 dot-jump 	 False 	 123 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -2.90199417916 	 5.02640136157 	 4.14011028359 	 -3.80137398766 	 False 	 19 	 10 	19 	7 	20 	14 	21 	4 	15 	17 	1 	13 	3 	18 	24 	6 	9 	12 	11 	2 	10 	16 	5 	8 	22 	23 	0
CB 	 dot-jump 	 False 	 124 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 2.90199417916 	 -5.02640136157 	 -4.32829711466 	 3.83901135387 	 False 	 13 	 10 	9 	2 	17 	18 	11 	19 	14 	6 	1 	20 	15 	3 	23 	4 	13 	16 	24 	10 	8 	22 	5 	12 	21 	7 	0
CB 	 dot-jump 	 False 	 125 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 2.90199417916 	 -5.02640136157 	 3.80137398766 	 -4.10247291737 	 False 	 17 	 10 	20 	9 	23 	1 	6 	2 	22 	3 	12 	17 	15 	7 	8 	18 	19 	13 	21 	16 	14 	10 	24 	5 	4 	11 	0
CB 	 dot-jump 	 False 	 126 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 5.02640136157 	 2.90199417916 	 2.74752773365 	 4.74230814302 	 False 	 11 	 10 	13 	4 	5 	10 	6 	24 	14 	19 	22 	3 	21 	23 	15 	16 	12 	9 	7 	17 	2 	11 	20 	18 	8 	1 	0
CB 	 dot-jump 	 False 	 127 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -5.02640136157 	 2.90199417916 	 4.40357184709 	 -4.10247291737 	 False 	 13 	 10 	23 	8 	2 	3 	7 	20 	21 	6 	14 	15 	5 	19 	17 	16 	12 	4 	1 	24 	22 	13 	9 	18 	11 	10 	0
CB 	 dot-jump 	 False 	 128 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.14011028359 	 4.02719818494 	 False 	 12 	 10 	8 	23 	7 	14 	10 	17 	18 	11 	15 	1 	3 	24 	4 	12 	6 	13 	9 	2 	21 	22 	16 	20 	5 	19 	0
CB 	 dot-jump 	 False 	 129 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.60622225078 	 1.50218272469 	 -4.21538501602 	 3.53791242416 	 False 	 13 	 10 	8 	1 	19 	14 	7 	10 	24 	12 	2 	23 	6 	17 	21 	4 	3 	11 	20 	5 	16 	13 	18 	22 	9 	15 	0
CB 	 dot-jump 	 False 	 130 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.74752773365 	 4.7046707768 	 True 	 10 	 10 	13 	6 	16 	21 	8 	17 	4 	9 	15 	10 	23 	22 	14 	24 	2 	5 	3 	11 	12 	18 	7 	1 	19 	20 	0
CB 	 dot-jump 	 False 	 131 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 0.0 	 5.80398835832 	 0.0 	 5.72087966459 	 True 	 10 	 10 	14 	7 	4 	9 	24 	3 	20 	23 	21 	18 	1 	13 	12 	8 	5 	10 	11 	17 	6 	16 	22 	19 	15 	2 	0
CB 	 dot-jump 	 False 	 132 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.93571456472 	 4.62939604437 	 False 	 23 	 10 	10 	4 	20 	15 	24 	8 	9 	1 	13 	23 	2 	11 	5 	16 	19 	12 	18 	7 	6 	17 	21 	22 	14 	3 	0
CB 	 dot-jump 	 False 	 133 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.95192345251 	 4.14011028359 	 False 	 23 	 10 	21 	2 	22 	8 	18 	6 	10 	5 	16 	7 	11 	3 	1 	23 	24 	12 	14 	17 	20 	19 	13 	9 	15 	4 	0
CB 	 dot-jump 	 False 	 134 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 4.47884657952 	 -4.36593448087 	 False 	 1 	 10 	10 	16 	19 	15 	4 	9 	21 	20 	13 	8 	18 	6 	1 	17 	5 	24 	22 	12 	2 	7 	11 	14 	23 	3 	0
