subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
KRLetter 	 dot-jump 	 False 	 133 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -5.80398835832 	 0.0 	 5.41978073488 	 1.58076938101 	 False 	 9 	 10 	13 	8 	3 	22 	18 	10 	17 	15 	1 	20 	7 	19 	12 	21 	5 	16 	23 	14 	6 	4 	11 	2 	24 	9 	0
KRLetter 	 dot-jump 	 False 	 134 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 -3.04862666337 	 -5.30686863623 	 False 	 9 	 10 	1 	21 	13 	18 	14 	23 	5 	10 	9 	11 	16 	24 	4 	15 	12 	2 	8 	17 	7 	20 	22 	6 	19 	3 	0
KRLetter 	 dot-jump 	 False 	 135 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.60622225078 	 1.50218272469 	 -3.83901135387 	 4.06483555116 	 False 	 9 	 10 	8 	10 	14 	13 	24 	17 	7 	5 	23 	4 	20 	16 	11 	1 	15 	9 	19 	2 	18 	22 	6 	12 	3 	21 	0
KRLetter 	 dot-jump 	 False 	 136 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 1.50218272469 	 -5.60622225078 	 3.9142860863 	 -3.95192345251 	 False 	 9 	 10 	2 	6 	21 	4 	9 	24 	11 	8 	7 	16 	14 	15 	10 	18 	22 	13 	5 	1 	23 	12 	20 	17 	19 	3 	0
KRLetter 	 dot-jump 	 False 	 137 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 4.10403952609 	 4.10403952609 	 -4.29065974844 	 4.25302238223 	 False 	 9 	 10 	17 	14 	12 	20 	10 	3 	18 	2 	15 	4 	22 	16 	24 	8 	21 	23 	6 	5 	13 	19 	1 	7 	11 	9 	0
KRLetter 	 dot-jump 	 False 	 138 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 -5.60622225078 	 1.50218272469 	 5.83379176324 	 -1.54313201479 	 False 	 11 	 10 	3 	20 	7 	17 	16 	8 	24 	4 	23 	15 	6 	18 	9 	13 	22 	5 	12 	2 	19 	1 	14 	11 	21 	10 	0
KRLetter 	 dot-jump 	 False 	 139 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 1.50218272469 	 -5.60622225078 	 -4.93049497409 	 -3.42500032551 	 False 	 16 	 10 	4 	8 	18 	11 	21 	6 	12 	17 	16 	19 	14 	1 	10 	23 	5 	15 	9 	13 	3 	22 	20 	24 	7 	2 	0
KRLetter 	 dot-jump 	 False 	 140 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 2.90199417916 	 5.02640136157 	 3.95192345251 	 4.10247291737 	 False 	 9 	 10 	16 	18 	8 	1 	4 	21 	3 	7 	11 	22 	23 	17 	5 	12 	2 	19 	24 	15 	6 	9 	20 	13 	10 	14 	0
KRLetter 	 dot-jump 	 False 	 141 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -2.90199417916 	 5.02640136157 	 -4.9681323403 	 -2.8604398323 	 False 	 3 	 10 	20 	24 	5 	9 	18 	23 	4 	8 	13 	7 	3 	22 	15 	17 	11 	14 	6 	2 	1 	10 	16 	21 	12 	19 	0
KRLetter 	 dot-jump 	 False 	 142 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.21538501602 	 -4.02719818494 	 True 	 10 	 10 	7 	1 	10 	2 	14 	8 	12 	15 	19 	22 	16 	23 	21 	13 	18 	11 	4 	9 	24 	17 	3 	6 	20 	5 	0
KRLetter 	 dot-jump 	 False 	 143 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -3.98956081873 	 -3.9142860863 	 True 	 10 	 10 	14 	5 	11 	12 	7 	17 	2 	16 	13 	3 	10 	23 	4 	9 	1 	21 	24 	15 	6 	22 	8 	19 	20 	18 	0
KRLetter 	 dot-jump 	 False 	 144 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.60622225078 	 1.50218272469 	 2.78516509987 	 -4.51648394573 	 False 	 7 	 10 	16 	20 	4 	10 	18 	23 	12 	15 	2 	8 	6 	5 	24 	1 	21 	22 	14 	9 	17 	7 	19 	3 	13 	11 	0
KRLetter 	 dot-jump 	 False 	 145 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.02719818494 	 -4.51648394573 	 True 	 10 	 10 	21 	9 	15 	2 	14 	23 	22 	24 	1 	13 	10 	17 	4 	6 	18 	11 	12 	8 	3 	19 	16 	20 	5 	7 	0
KRLetter 	 dot-jump 	 False 	 146 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -2.90199417916 	 5.02640136157 	 -5.11868180516 	 -2.82280246608 	 False 	 23 	 10 	16 	14 	24 	10 	15 	18 	12 	4 	17 	19 	3 	22 	8 	2 	13 	21 	23 	5 	7 	20 	6 	11 	1 	9 	0
KRLetter 	 dot-jump 	 False 	 147 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -1.50218272469 	 -5.60622225078 	 5.83379176324 	 1.3173078175 	 False 	 11 	 10 	6 	17 	10 	9 	4 	7 	22 	1 	13 	19 	12 	20 	2 	5 	24 	21 	16 	18 	15 	14 	11 	8 	3 	23 	0
KRLetter 	 dot-jump 	 False 	 148 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.29065974844 	 -4.29065974844 	 True 	 10 	 10 	18 	6 	2 	11 	13 	10 	20 	15 	8 	5 	16 	23 	1 	19 	3 	14 	12 	21 	7 	9 	4 	22 	17 	24 	0
KRLetter 	 dot-jump 	 False 	 149 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.60622225078 	 1.50218272469 	 -1.69368147965 	 -5.68324229838 	 False 	 11 	 10 	11 	24 	17 	10 	2 	23 	9 	16 	15 	3 	6 	12 	5 	7 	8 	4 	18 	19 	20 	1 	14 	22 	21 	13 	0
KRLetter 	 dot-jump 	 False 	 150 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 4.10403952609 	 -4.10403952609 	 4.7046707768 	 -2.93571456472 	 False 	 13 	 10 	22 	1 	20 	13 	8 	19 	15 	21 	2 	23 	16 	11 	12 	17 	9 	18 	24 	3 	6 	14 	4 	5 	7 	10 	0
KRLetter 	 dot-jump 	 False 	 151 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 2.90199417916 	 -5.02640136157 	 -1.3173078175 	 -5.45741810109 	 False 	 8 	 10 	13 	22 	21 	14 	8 	20 	3 	11 	12 	17 	15 	23 	2 	7 	24 	16 	10 	19 	9 	18 	1 	5 	4 	6 	0
KRLetter 	 dot-jump 	 False 	 152 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -3.27445086065 	 -5.53269283352 	 True 	 10 	 10 	14 	10 	18 	1 	17 	5 	13 	9 	8 	22 	11 	23 	24 	4 	2 	16 	3 	12 	6 	21 	20 	15 	7 	19 	0
KRLetter 	 dot-jump 	 False 	 153 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -1.50218272469 	 -5.60622225078 	 -4.74230814302 	 -2.89807719851 	 False 	 11 	 10 	1 	20 	7 	24 	23 	11 	6 	2 	8 	18 	12 	9 	14 	3 	4 	21 	10 	22 	13 	17 	15 	5 	16 	19 	0
KRLetter 	 dot-jump 	 False 	 154 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -4.10403952609 	 -4.10403952609 	 -3.19917612823 	 -5.15631917138 	 False 	 13 	 10 	18 	14 	5 	22 	19 	16 	12 	2 	23 	20 	10 	7 	4 	11 	13 	15 	24 	3 	6 	21 	1 	8 	17 	9 	0
KRLetter 	 dot-jump 	 False 	 155 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 0.0 	 -5.80398835832 	 3.9142860863 	 4.02719818494 	 False 	 4 	 10 	24 	5 	7 	20 	22 	17 	6 	3 	1 	21 	13 	4 	15 	10 	18 	23 	14 	19 	9 	16 	2 	8 	12 	11 	0
KRLetter 	 dot-jump 	 False 	 156 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.80398835832 	 0.0 	 3.83901135387 	 -4.21538501602 	 False 	 12 	 10 	21 	14 	17 	18 	6 	20 	2 	13 	23 	5 	19 	12 	16 	7 	22 	10 	8 	15 	24 	4 	3 	9 	1 	11 	0
KRLetter 	 dot-jump 	 False 	 157 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 -5.04340707273 	 -2.97335193094 	 False 	 9 	 10 	11 	20 	2 	1 	21 	14 	4 	13 	12 	9 	19 	6 	17 	3 	10 	7 	5 	23 	15 	22 	24 	18 	8 	16 	0
KRLetter 	 dot-jump 	 False 	 158 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 0.0 	 5.80398835832 	 -3.83901135387 	 4.25302238223 	 False 	 12 	 10 	24 	2 	3 	22 	15 	20 	5 	21 	18 	7 	1 	11 	4 	9 	13 	12 	8 	6 	23 	16 	14 	19 	17 	10 	0
KRLetter 	 dot-jump 	 False 	 159 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -4.32829711466 	 -4.06483555116 	 False 	 22 	 10 	24 	1 	21 	20 	9 	5 	4 	16 	7 	19 	11 	17 	18 	8 	14 	23 	15 	22 	2 	3 	13 	12 	10 	6 	0
KRLetter 	 dot-jump 	 False 	 160 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.60622225078 	 1.50218272469 	 3.19917612823 	 -4.85522024166 	 False 	 4 	 10 	13 	14 	5 	18 	15 	1 	3 	2 	24 	21 	20 	11 	23 	12 	17 	10 	22 	8 	7 	6 	9 	19 	4 	16 	0
KRLetter 	 dot-jump 	 False 	 161 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -4.10403952609 	 4.10403952609 	 4.81758287545 	 3.04862666337 	 False 	 0 	 10 	21 	18 	23 	3 	13 	15 	8 	24 	7 	22 	4 	5 	17 	1 	20 	12 	11 	6 	10 	16 	2 	9 	14 	19 	0
KRLetter 	 dot-jump 	 False 	 162 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 5.80398835832 	 0.0 	 -3.83901135387 	 -4.29065974844 	 False 	 14 	 10 	8 	1 	11 	20 	18 	4 	14 	12 	23 	15 	19 	6 	21 	16 	10 	22 	24 	5 	7 	3 	17 	2 	9 	13 	0
KRLetter 	 dot-jump 	 False 	 163 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 0.0 	 5.80398835832 	 3.46263769173 	 -5.15631917138 	 False 	 11 	 10 	16 	20 	2 	6 	7 	3 	22 	5 	4 	14 	1 	15 	23 	12 	21 	18 	19 	24 	8 	13 	17 	11 	10 	9 	0
KRLetter 	 dot-jump 	 False 	 164 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.34450600245 	 -1.46785728236 	 False 	 12 	 10 	24 	22 	14 	10 	18 	20 	13 	9 	2 	4 	6 	15 	8 	17 	1 	21 	19 	23 	16 	12 	11 	3 	7 	5 	0
KRLetter 	 dot-jump 	 False 	 165 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 -3.9142860863 	 -3.95192345251 	 False 	 6 	 10 	22 	21 	16 	13 	8 	15 	10 	9 	6 	2 	18 	14 	20 	19 	12 	23 	17 	4 	11 	3 	1 	7 	24 	5 	0
KRLetter 	 dot-jump 	 False 	 166 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.21538501602 	 3.98956081873 	 False 	 16 	 10 	12 	24 	2 	22 	1 	18 	23 	19 	14 	11 	3 	5 	15 	10 	20 	9 	4 	8 	16 	21 	6 	13 	17 	7 	0
KRLetter 	 dot-jump 	 False 	 167 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 4.10403952609 	 4.10403952609 	 5.04340707273 	 -2.8604398323 	 False 	 8 	 10 	23 	16 	14 	18 	3 	2 	21 	1 	17 	13 	22 	9 	24 	6 	7 	10 	15 	11 	5 	19 	12 	20 	8 	4 	0
KRLetter 	 dot-jump 	 False 	 168 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -1.50218272469 	 5.60622225078 	 -4.51648394573 	 -4.40357184709 	 False 	 12 	 10 	5 	7 	24 	22 	13 	17 	9 	23 	8 	1 	2 	12 	10 	14 	21 	6 	19 	11 	18 	15 	20 	3 	4 	16 	0
KRLetter 	 dot-jump 	 False 	 169 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -4.10403952609 	 -4.10403952609 	 -2.93571456472 	 -4.62939604437 	 False 	 3 	 10 	6 	19 	14 	11 	20 	8 	12 	23 	1 	24 	10 	7 	9 	21 	16 	22 	5 	4 	15 	17 	3 	13 	2 	18 	0
KRLetter 	 dot-jump 	 False 	 170 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 2.8604398323 	 4.66703341059 	 False 	 15 	 10 	4 	22 	19 	3 	18 	24 	17 	13 	10 	15 	1 	14 	7 	9 	6 	23 	11 	20 	16 	12 	5 	21 	8 	2 	0
KRLetter 	 dot-jump 	 False 	 171 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -2.90199417916 	 -5.02640136157 	 5.11868180516 	 3.23681349444 	 False 	 0 	 10 	21 	15 	9 	6 	22 	20 	8 	16 	18 	17 	11 	3 	5 	1 	14 	24 	23 	7 	12 	19 	4 	10 	13 	2 	0
KRLetter 	 dot-jump 	 False 	 172 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 -5.60622225078 	 1.50218272469 	 -1.46785728236 	 5.26923127002 	 False 	 9 	 10 	3 	19 	12 	4 	14 	22 	20 	10 	13 	2 	6 	24 	11 	1 	18 	23 	8 	16 	17 	15 	9 	7 	21 	5 	0
KRLetter 	 dot-jump 	 False 	 173 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 1.50218272469 	 -4.89285760787 	 2.74752773365 	 False 	 8 	 10 	23 	19 	17 	21 	1 	7 	8 	4 	5 	13 	6 	16 	18 	12 	22 	15 	10 	20 	2 	9 	11 	3 	14 	24 	0
KRLetter 	 dot-jump 	 False 	 174 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -4.10403952609 	 -4.10403952609 	 -5.15631917138 	 2.78516509987 	 False 	 13 	 10 	19 	8 	21 	20 	2 	9 	13 	1 	17 	7 	10 	4 	12 	5 	18 	16 	23 	24 	6 	11 	3 	15 	14 	22 	0
KRLetter 	 dot-jump 	 False 	 175 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.32829711466 	 -4.40357184709 	 True 	 10 	 10 	20 	21 	12 	19 	3 	4 	14 	11 	15 	7 	10 	18 	2 	8 	16 	13 	23 	17 	5 	24 	22 	1 	6 	9 	0
KRLetter 	 dot-jump 	 False 	 176 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 4.10403952609 	 4.10403952609 	 -1.58076938101 	 -5.90906649566 	 False 	 9 	 10 	15 	19 	5 	1 	13 	6 	3 	14 	20 	12 	22 	7 	10 	4 	21 	2 	11 	24 	17 	16 	8 	23 	9 	18 	0
KRLetter 	 dot-jump 	 False 	 177 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 2.90199417916 	 -4.47884657952 	 -3.31208822687 	 False 	 9 	 10 	14 	20 	21 	12 	13 	11 	24 	6 	10 	9 	5 	1 	22 	3 	2 	17 	7 	19 	8 	16 	18 	4 	23 	15 	0
KRLetter 	 dot-jump 	 False 	 178 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 1.50218272469 	 5.60622225078 	 5.57033019973 	 -0.225824197287 	 False 	 9 	 10 	15 	21 	14 	17 	3 	5 	20 	2 	1 	19 	24 	8 	10 	12 	18 	9 	4 	6 	11 	23 	7 	16 	22 	13 	0
KRLetter 	 dot-jump 	 False 	 179 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 4.10403952609 	 -4.10403952609 	 5.38214336866 	 -1.73131884586 	 False 	 7 	 10 	24 	1 	11 	8 	4 	10 	15 	18 	23 	13 	16 	20 	7 	3 	22 	14 	21 	12 	6 	9 	2 	19 	5 	17 	0
KRLetter 	 dot-jump 	 False 	 180 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.80398835832 	 0.0 	 2.93571456472 	 -5.11868180516 	 False 	 12 	 10 	8 	6 	23 	18 	22 	12 	11 	5 	16 	14 	19 	13 	15 	1 	17 	2 	4 	24 	7 	20 	10 	3 	9 	21 	0
KRLetter 	 dot-jump 	 False 	 181 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.60622225078 	 1.50218272469 	 -4.51648394573 	 -3.08626402958 	 False 	 9 	 10 	20 	24 	23 	21 	3 	5 	14 	8 	7 	9 	6 	13 	22 	11 	4 	19 	15 	16 	1 	10 	17 	2 	12 	18 	0
KRLetter 	 dot-jump 	 False 	 182 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.55934090258 	 5.26923127002 	 False 	 18 	 10 	5 	11 	17 	13 	19 	24 	8 	18 	12 	1 	2 	16 	15 	22 	21 	9 	20 	4 	3 	23 	10 	14 	7 	6 	0
KRLetter 	 dot-jump 	 False 	 183 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.02640136157 	 2.90199417916 	 5.38214336866 	 1.91950567694 	 False 	 18 	 10 	10 	24 	2 	7 	16 	14 	17 	8 	22 	12 	21 	11 	5 	9 	4 	18 	3 	1 	20 	13 	15 	19 	6 	23 	0
KRLetter 	 dot-jump 	 False 	 184 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.25302238223 	 4.02719818494 	 False 	 16 	 10 	7 	22 	15 	5 	18 	20 	14 	1 	9 	6 	3 	11 	2 	21 	16 	23 	4 	24 	8 	12 	13 	19 	17 	10 	0
KRLetter 	 dot-jump 	 False 	 185 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 -5.60622225078 	 -1.50218272469 	 4.93049497409 	 -3.27445086065 	 False 	 19 	 10 	9 	24 	1 	12 	19 	10 	20 	4 	7 	16 	8 	22 	3 	21 	6 	5 	11 	2 	13 	17 	14 	23 	15 	18 	0
KRLetter 	 dot-jump 	 False 	 186 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.02640136157 	 2.90199417916 	 -2.52170353637 	 5.11868180516 	 False 	 11 	 10 	19 	9 	14 	22 	6 	16 	8 	1 	12 	11 	5 	3 	24 	18 	17 	15 	10 	4 	2 	13 	7 	21 	23 	20 	0
KRLetter 	 dot-jump 	 False 	 187 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.02640136157 	 -2.90199417916 	 3.04862666337 	 -5.00576970652 	 False 	 23 	 10 	23 	2 	24 	13 	22 	1 	10 	5 	8 	12 	9 	14 	21 	4 	20 	7 	16 	17 	11 	3 	6 	18 	19 	15 	0
KRLetter 	 dot-jump 	 False 	 188 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.93571456472 	 -4.77994550923 	 True 	 10 	 10 	16 	15 	20 	6 	24 	8 	1 	19 	7 	9 	11 	13 	21 	12 	23 	3 	5 	17 	22 	14 	2 	10 	4 	18 	0
KRLetter 	 dot-jump 	 False 	 189 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 1.50218272469 	 5.04340707273 	 2.74752773365 	 False 	 19 	 10 	1 	13 	22 	9 	4 	17 	11 	12 	23 	14 	20 	6 	19 	15 	2 	5 	10 	16 	18 	21 	24 	7 	8 	3 	0
KRLetter 	 dot-jump 	 False 	 190 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 5.60622225078 	 1.54313201479 	 5.45741810109 	 True 	 10 	 10 	15 	23 	14 	1 	13 	22 	11 	3 	17 	2 	24 	6 	16 	7 	21 	10 	8 	5 	19 	9 	18 	12 	4 	20 	0
KRLetter 	 dot-jump 	 False 	 191 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 0.0 	 5.80398835832 	 -1.58076938101 	 5.15631917138 	 False 	 1 	 10 	19 	2 	11 	24 	4 	22 	13 	12 	6 	9 	1 	17 	20 	14 	5 	16 	8 	10 	7 	21 	3 	15 	23 	18 	0
KRLetter 	 dot-jump 	 False 	 192 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.29065974844 	 3.9142860863 	 False 	 4 	 10 	23 	11 	1 	8 	4 	20 	13 	21 	22 	5 	3 	2 	14 	17 	6 	16 	7 	19 	15 	9 	24 	10 	12 	18 	0
KRLetter 	 dot-jump 	 False 	 193 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 0.0 	 -5.80398835832 	 -1.20439571886 	 -5.75851703081 	 False 	 5 	 10 	16 	5 	10 	7 	15 	12 	23 	1 	24 	14 	13 	20 	17 	9 	18 	22 	19 	4 	3 	6 	21 	11 	2 	8 	0
KRLetter 	 dot-jump 	 False 	 194 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 0.0 	 5.80398835832 	 1.65604411343 	 5.53269283352 	 False 	 17 	 10 	8 	7 	16 	18 	15 	9 	14 	17 	4 	23 	1 	12 	21 	13 	10 	19 	5 	24 	6 	2 	20 	11 	22 	3 	0
KRLetter 	 dot-jump 	 False 	 195 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 5.02640136157 	 -3.16153876201 	 -5.04340707273 	 False 	 6 	 10 	23 	5 	9 	19 	7 	10 	11 	22 	15 	18 	3 	6 	8 	12 	24 	2 	17 	13 	21 	4 	1 	20 	14 	16 	0
KRLetter 	 dot-jump 	 False 	 196 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.32829711466 	 4.10247291737 	 True 	 10 	 10 	7 	11 	17 	20 	19 	10 	23 	8 	22 	12 	4 	14 	21 	9 	16 	3 	6 	18 	24 	1 	15 	13 	2 	5 	0
KRLetter 	 dot-jump 	 False 	 197 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -5.80398835832 	 0.0 	 4.1777476498 	 4.21538501602 	 False 	 13 	 10 	14 	4 	3 	8 	5 	2 	21 	23 	24 	18 	7 	10 	12 	22 	15 	9 	19 	6 	17 	11 	1 	16 	20 	13 	0
KRLetter 	 dot-jump 	 False 	 198 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 -5.53269283352 	 1.50549464858 	 False 	 11 	 10 	8 	24 	13 	23 	12 	10 	14 	4 	3 	5 	20 	6 	16 	11 	21 	7 	22 	9 	17 	2 	15 	18 	1 	19 	0
KRLetter 	 dot-jump 	 False 	 199 	 D 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 -4.10403952609 	 -4.10403952609 	 1.24203308508 	 5.64560493216 	 False 	 0 	 10 	24 	3 	8 	23 	7 	17 	14 	13 	18 	2 	10 	15 	22 	11 	21 	20 	4 	19 	12 	16 	9 	5 	6 	1 	0
