subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
WN 	 dot-jump 	 False 	 67 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 2.90199417916 	 5.02640136157 	 3.9142860863 	 4.59175867816 	 False 	 7 	 10 	11 	17 	21 	2 	20 	7 	4 	22 	8 	5 	23 	12 	1 	24 	10 	3 	16 	9 	6 	14 	13 	19 	18 	15 	0
WN 	 dot-jump 	 False 	 68 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 4.10403952609 	 4.02719818494 	 -4.14011028359 	 False 	 12 	 15 	23 	14 	20 	19 	6 	15 	8 	10 	12 	3 	22 	17 	16 	13 	24 	4 	21 	1 	9 	2 	11 	5 	18 	7 	0
WN 	 dot-jump 	 False 	 69 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.60622225078 	 1.50218272469 	 3.80137398766 	 3.6508245228 	 False 	 9 	 8 	1 	2 	8 	21 	16 	18 	24 	19 	20 	22 	15 	7 	5 	9 	17 	3 	6 	23 	10 	14 	11 	12 	13 	4 	0
WN 	 dot-jump 	 False 	 70 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 0.0 	 5.80398835832 	 -5.38214336866 	 -1.61840674722 	 False 	 11 	 14 	5 	21 	18 	17 	3 	6 	20 	19 	11 	15 	4 	8 	13 	7 	1 	16 	24 	22 	23 	10 	12 	9 	14 	2 	0
WN 	 dot-jump 	 False 	 71 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.02640136157 	 2.90199417916 	 5.26923127002 	 -1.80659357829 	 False 	 22 	 9 	4 	7 	2 	24 	11 	13 	22 	23 	5 	21 	17 	20 	19 	8 	3 	16 	14 	1 	15 	12 	9 	10 	18 	6 	0
WN 	 dot-jump 	 False 	 72 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -1.50218272469 	 5.60622225078 	 -4.06483555116 	 3.61318715658 	 False 	 13 	 11 	13 	21 	22 	18 	24 	11 	1 	8 	20 	3 	10 	2 	7 	4 	12 	6 	16 	9 	15 	14 	17 	23 	19 	5 	0
WN 	 dot-jump 	 False 	 73 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 -5.11868180516 	 -2.74752773365 	 False 	 3 	 16 	6 	4 	15 	9 	20 	21 	19 	12 	1 	22 	23 	3 	11 	7 	14 	5 	17 	18 	16 	8 	24 	2 	10 	13 	0
WN 	 dot-jump 	 False 	 74 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -2.90199417916 	 5.02640136157 	 -5.26923127002 	 -0.301098929715 	 False 	 13 	 12 	20 	23 	22 	13 	6 	5 	8 	10 	2 	11 	9 	19 	3 	7 	1 	21 	17 	4 	24 	12 	14 	16 	18 	15 	0
WN 	 dot-jump 	 False 	 75 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 5.80398835832 	 0.0 	 -5.98434122809 	 -0.263461563501 	 False 	 9 	 8 	14 	20 	16 	15 	11 	24 	6 	21 	19 	7 	5 	12 	18 	3 	23 	10 	13 	2 	22 	9 	8 	1 	17 	4 	0
WN 	 dot-jump 	 False 	 76 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 -5.60622225078 	 -1.50218272469 	 4.93049497409 	 -2.67225300122 	 False 	 13 	 10 	3 	1 	6 	10 	4 	24 	5 	20 	23 	16 	8 	18 	12 	17 	11 	9 	22 	7 	15 	2 	21 	13 	14 	19 	0
WN 	 dot-jump 	 False 	 77 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -1.50218272469 	 5.60622225078 	 -4.47884657952 	 -3.80137398766 	 False 	 7 	 9 	19 	18 	24 	16 	6 	14 	5 	10 	11 	2 	9 	22 	7 	21 	1 	3 	13 	4 	23 	8 	20 	17 	15 	12 	0
WN 	 dot-jump 	 False 	 78 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -5.60622225078 	 -1.50218272469 	 6.21016542538 	 0.188186831072 	 False 	 12 	 14 	13 	22 	24 	21 	23 	15 	3 	20 	14 	6 	12 	10 	19 	1 	8 	7 	11 	9 	5 	4 	17 	2 	16 	18 	0
WN 	 dot-jump 	 False 	 79 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -4.93049497409 	 2.55934090258 	 False 	 13 	 15 	12 	22 	8 	19 	11 	1 	20 	18 	17 	6 	16 	4 	24 	5 	14 	9 	7 	15 	23 	21 	13 	2 	3 	10 	0
WN 	 dot-jump 	 False 	 80 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 4.4412092133 	 -3.61318715658 	 False 	 1 	 13 	12 	16 	6 	14 	7 	13 	24 	2 	23 	19 	5 	11 	17 	10 	3 	9 	8 	22 	1 	20 	18 	15 	21 	4 	0
WN 	 dot-jump 	 False 	 81 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 4.10403952609 	 -4.10403952609 	 -5.30686863623 	 0.0 	 False 	 13 	 11 	11 	9 	3 	13 	6 	21 	17 	18 	23 	1 	5 	16 	14 	7 	24 	10 	20 	12 	4 	22 	2 	15 	19 	8 	0
WN 	 dot-jump 	 False 	 82 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 0.0 	 5.80398835832 	 -5.34450600245 	 -1.95714304315 	 False 	 9 	 8 	3 	19 	13 	12 	16 	21 	5 	7 	1 	8 	23 	2 	18 	9 	14 	11 	4 	20 	24 	6 	10 	22 	17 	15 	0
WN 	 dot-jump 	 False 	 83 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -1.50218272469 	 5.60622225078 	 -4.1777476498 	 -4.14011028359 	 False 	 6 	 9 	20 	12 	15 	22 	18 	5 	10 	8 	9 	2 	24 	23 	3 	19 	13 	4 	16 	17 	6 	11 	7 	1 	21 	14 	0
WN 	 dot-jump 	 False 	 84 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 -2.90199417916 	 5.02640136157 	 4.81758287545 	 -2.8604398323 	 False 	 11 	 12 	24 	22 	14 	16 	18 	1 	15 	5 	11 	4 	20 	17 	3 	6 	7 	23 	2 	9 	10 	12 	13 	8 	19 	21 	0
WN 	 dot-jump 	 False 	 85 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 5.60622225078 	 -1.50218272469 	 5.72087966459 	 -0.376373662144 	 False 	 15 	 13 	7 	2 	9 	14 	3 	13 	10 	6 	16 	1 	20 	22 	4 	18 	17 	19 	8 	11 	24 	23 	15 	5 	21 	12 	0
WN 	 dot-jump 	 False 	 86 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 -5.02640136157 	 2.90199417916 	 1.09148362022 	 -5.41978073488 	 False 	 19 	 15 	3 	6 	4 	10 	8 	1 	17 	16 	2 	19 	22 	11 	24 	23 	13 	5 	15 	12 	9 	14 	20 	18 	21 	7 	0
WN 	 dot-jump 	 False 	 87 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 1.50218272469 	 5.60622225078 	 -0.301098929715 	 -5.53269283352 	 False 	 0 	 10 	13 	5 	2 	15 	9 	17 	6 	11 	10 	12 	24 	14 	8 	22 	7 	21 	20 	4 	19 	18 	1 	16 	23 	3 	0
WN 	 dot-jump 	 False 	 88 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -4.10403952609 	 -4.10403952609 	 -3.08626402958 	 -4.77994550923 	 False 	 4 	 14 	15 	8 	7 	22 	11 	3 	12 	21 	18 	17 	6 	5 	13 	14 	10 	23 	4 	1 	16 	2 	9 	24 	19 	20 	0
WN 	 dot-jump 	 False 	 89 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 2.90199417916 	 5.00576970652 	 -2.89807719851 	 False 	 0 	 16 	17 	24 	5 	7 	22 	16 	23 	4 	10 	11 	8 	6 	15 	13 	2 	19 	21 	18 	12 	9 	1 	20 	14 	3 	0
WN 	 dot-jump 	 False 	 90 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.67225300122 	 -4.93049497409 	 True 	 15 	 15 	7 	14 	15 	16 	2 	5 	22 	20 	21 	13 	3 	8 	18 	19 	12 	11 	23 	1 	4 	24 	10 	6 	17 	9 	0
WN 	 dot-jump 	 False 	 91 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -1.50218272469 	 5.60622225078 	 4.29065974844 	 3.72609925523 	 False 	 16 	 8 	17 	21 	5 	15 	9 	14 	12 	4 	2 	16 	18 	7 	23 	1 	10 	8 	22 	19 	6 	13 	3 	20 	11 	24 	0
WN 	 dot-jump 	 False 	 92 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 5.60622225078 	 1.50218272469 	 -1.35494518372 	 5.60796756595 	 False 	 7 	 16 	17 	15 	18 	24 	22 	8 	23 	2 	13 	6 	16 	9 	3 	7 	10 	4 	20 	12 	19 	1 	21 	14 	11 	5 	0
WN 	 dot-jump 	 False 	 93 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.02640136157 	 2.90199417916 	 -4.51648394573 	 3.68846188901 	 False 	 20 	 13 	12 	9 	24 	17 	7 	16 	18 	8 	21 	2 	19 	22 	6 	5 	3 	20 	10 	23 	15 	14 	4 	11 	13 	1 	0
WN 	 dot-jump 	 False 	 94 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -4.10403952609 	 4.10403952609 	 5.45741810109 	 -0.451648394573 	 False 	 5 	 11 	7 	10 	11 	6 	18 	19 	12 	13 	22 	9 	20 	4 	3 	15 	14 	2 	23 	8 	21 	1 	5 	24 	17 	16 	0
WN 	 dot-jump 	 False 	 95 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 2.90199417916 	 -5.02640136157 	 1.50549464858 	 -5.60796756595 	 False 	 23 	 14 	3 	4 	20 	19 	16 	18 	12 	2 	1 	7 	8 	13 	9 	10 	15 	6 	22 	24 	17 	5 	23 	21 	11 	14 	0
WN 	 dot-jump 	 False 	 96 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -4.10403952609 	 4.10403952609 	 3.01098929715 	 4.55412131195 	 False 	 8 	 10 	3 	8 	14 	18 	9 	15 	16 	13 	23 	7 	4 	1 	20 	22 	12 	5 	17 	2 	11 	10 	6 	19 	21 	24 	0
WN 	 dot-jump 	 False 	 97 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.80398835832 	 0.0 	 4.55412131195 	 2.97335193094 	 False 	 2 	 12 	10 	11 	21 	20 	13 	7 	17 	15 	9 	16 	1 	23 	19 	22 	8 	3 	14 	5 	24 	2 	6 	12 	18 	4 	0
WN 	 dot-jump 	 False 	 98 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.45741810109 	 -1.50549464858 	 True 	 9 	 9 	3 	22 	2 	9 	6 	19 	4 	23 	14 	18 	24 	7 	12 	1 	15 	20 	16 	10 	8 	21 	17 	13 	11 	5 	0
WN 	 dot-jump 	 False 	 99 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 -5.60622225078 	 -2.74752773365 	 4.51648394573 	 False 	 11 	 10 	7 	8 	21 	24 	15 	5 	6 	23 	13 	14 	12 	3 	16 	17 	19 	22 	9 	10 	18 	4 	11 	1 	20 	2 	0
WN 	 dot-jump 	 False 	 100 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 -2.8604398323 	 4.81758287545 	 False 	 22 	 9 	8 	18 	20 	19 	10 	16 	7 	4 	12 	1 	6 	13 	24 	2 	22 	11 	23 	17 	5 	14 	21 	9 	3 	15 	0
WN 	 dot-jump 	 False 	 101 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 5.02640136157 	 2.93571456472 	 -4.85522024166 	 False 	 9 	 8 	2 	18 	9 	11 	21 	12 	17 	13 	23 	15 	16 	19 	10 	6 	1 	22 	14 	20 	24 	7 	3 	5 	8 	4 	0
WN 	 dot-jump 	 False 	 102 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 4.10403952609 	 -4.10403952609 	 4.59175867816 	 -3.1239013958 	 False 	 13 	 11 	8 	7 	4 	19 	24 	1 	9 	22 	18 	3 	14 	16 	15 	17 	11 	23 	5 	12 	10 	2 	13 	20 	21 	6 	0
WN 	 dot-jump 	 False 	 103 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -2.90199417916 	 -5.02640136157 	 5.04340707273 	 2.55934090258 	 False 	 7 	 12 	9 	1 	8 	22 	16 	12 	5 	21 	10 	14 	7 	15 	11 	2 	18 	3 	23 	24 	13 	20 	19 	6 	4 	17 	0
WN 	 dot-jump 	 False 	 104 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 5.60622225078 	 -1.50218272469 	 1.46785728236 	 -5.49505546731 	 False 	 18 	 16 	1 	11 	9 	7 	3 	4 	23 	22 	19 	8 	6 	5 	21 	12 	24 	13 	18 	2 	14 	20 	15 	17 	16 	10 	0
WN 	 dot-jump 	 False 	 105 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.02640136157 	 -2.90199417916 	 5.30686863623 	 -1.73131884586 	 False 	 8 	 14 	16 	1 	5 	23 	19 	13 	9 	22 	18 	14 	4 	10 	20 	6 	17 	12 	11 	2 	24 	3 	15 	8 	7 	21 	0
WN 	 dot-jump 	 False 	 106 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.02640136157 	 2.90199417916 	 2.5969782688 	 -5.45741810109 	 False 	 15 	 13 	20 	13 	7 	21 	16 	4 	24 	12 	6 	9 	14 	3 	10 	5 	17 	15 	22 	8 	19 	11 	23 	18 	2 	1 	0
WN 	 dot-jump 	 False 	 107 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 5.02640136157 	 2.90199417916 	 -0.188186831072 	 -5.38214336866 	 False 	 16 	 15 	10 	11 	17 	9 	23 	2 	16 	7 	6 	22 	5 	3 	24 	20 	12 	21 	13 	19 	18 	1 	14 	8 	4 	15 	0
WN 	 dot-jump 	 False 	 108 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 0.0 	 -5.80398835832 	 -0.414011028359 	 -5.75851703081 	 True 	 12 	 12 	22 	19 	24 	2 	18 	16 	7 	17 	11 	4 	8 	10 	13 	20 	6 	9 	21 	1 	14 	15 	3 	5 	23 	12 	0
WN 	 dot-jump 	 False 	 109 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.60622225078 	 -1.50218272469 	 3.04862666337 	 -4.93049497409 	 False 	 16 	 10 	13 	19 	8 	2 	24 	17 	23 	3 	10 	12 	18 	14 	7 	16 	9 	21 	15 	4 	11 	6 	20 	22 	1 	5 	0
WN 	 dot-jump 	 False 	 110 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 -2.90199417916 	 -3.80137398766 	 -4.25302238223 	 False 	 7 	 16 	15 	20 	21 	5 	14 	11 	17 	10 	8 	7 	2 	12 	23 	3 	24 	1 	9 	22 	13 	4 	16 	6 	18 	19 	0
WN 	 dot-jump 	 False 	 111 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 -2.90199417916 	 -3.76373662144 	 -3.98956081873 	 False 	 10 	 9 	22 	20 	5 	23 	17 	24 	15 	13 	21 	9 	10 	19 	18 	8 	2 	6 	14 	11 	4 	1 	3 	7 	16 	12 	0
WN 	 dot-jump 	 False 	 112 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 -5.02640136157 	 2.90199417916 	 1.58076938101 	 5.41978073488 	 False 	 9 	 15 	16 	4 	12 	6 	14 	15 	13 	9 	10 	24 	19 	23 	18 	20 	22 	5 	3 	7 	2 	8 	11 	17 	21 	1 	0
WN 	 dot-jump 	 False 	 113 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.02640136157 	 2.90199417916 	 -4.32829711466 	 4.10247291737 	 False 	 12 	 14 	22 	19 	23 	8 	12 	9 	17 	15 	10 	14 	3 	16 	4 	13 	21 	24 	18 	6 	2 	20 	1 	7 	5 	11 	0
WN 	 dot-jump 	 False 	 114 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 -1.50218272469 	 -5.79615439702 	 1.46785728236 	 False 	 18 	 11 	19 	11 	4 	3 	23 	10 	20 	24 	2 	5 	16 	8 	7 	13 	22 	12 	18 	9 	6 	17 	1 	15 	14 	21 	0
WN 	 dot-jump 	 False 	 115 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 -1.50218272469 	 5.60622225078 	 0.150549464858 	 5.98434122809 	 False 	 9 	 8 	6 	3 	13 	15 	16 	8 	18 	24 	2 	1 	7 	23 	9 	4 	14 	12 	19 	17 	21 	20 	10 	22 	5 	11 	0
WN 	 dot-jump 	 False 	 116 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -3.01098929715 	 -5.34450600245 	 True 	 13 	 13 	15 	24 	17 	7 	20 	16 	2 	6 	4 	14 	21 	3 	13 	11 	12 	10 	5 	23 	9 	1 	8 	22 	19 	18 	0
WN 	 dot-jump 	 False 	 117 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -2.90199417916 	 5.02640136157 	 -4.81758287545 	 -3.23681349444 	 False 	 18 	 16 	14 	8 	6 	12 	16 	11 	5 	1 	2 	10 	4 	15 	13 	20 	21 	7 	3 	23 	9 	22 	24 	19 	18 	17 	0
WN 	 dot-jump 	 False 	 118 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 -5.60622225078 	 -1.50218272469 	 -5.57033019973 	 -1.69368147965 	 True 	 9 	 9 	5 	3 	2 	15 	4 	14 	11 	23 	20 	8 	17 	22 	19 	13 	21 	1 	9 	7 	12 	6 	18 	10 	16 	24 	0
WN 	 dot-jump 	 False 	 119 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -5.80398835832 	 0.0 	 2.89807719851 	 4.9681323403 	 False 	 22 	 12 	6 	8 	16 	3 	17 	14 	19 	11 	2 	1 	15 	22 	7 	12 	5 	24 	13 	18 	9 	10 	21 	4 	23 	20 	0
WN 	 dot-jump 	 False 	 120 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 -5.60622225078 	 1.50218272469 	 1.39258254993 	 5.38214336866 	 False 	 12 	 11 	5 	20 	16 	8 	18 	3 	23 	2 	22 	21 	4 	6 	24 	12 	11 	13 	7 	10 	15 	17 	19 	14 	9 	1 	0
WN 	 dot-jump 	 False 	 121 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.60622225078 	 -1.50218272469 	 -1.61840674722 	 -5.38214336866 	 False 	 10 	 8 	16 	24 	1 	22 	4 	23 	15 	13 	8 	6 	12 	5 	19 	2 	7 	9 	10 	18 	11 	17 	14 	3 	21 	20 	0
WN 	 dot-jump 	 False 	 122 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 -5.60622225078 	 1.50218272469 	 0.0376373662144 	 5.79615439702 	 False 	 23 	 10 	10 	12 	3 	17 	9 	15 	2 	22 	21 	24 	6 	14 	4 	5 	7 	18 	20 	16 	19 	8 	13 	23 	11 	1 	0
WN 	 dot-jump 	 False 	 123 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.0 	 -5.75851703081 	 -0.451648394573 	 True 	 14 	 14 	2 	22 	3 	4 	14 	20 	24 	15 	16 	21 	10 	6 	5 	8 	7 	11 	18 	17 	13 	9 	23 	12 	1 	19 	0
WN 	 dot-jump 	 False 	 124 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 4.10403952609 	 4.51648394573 	 -4.25302238223 	 False 	 16 	 15 	20 	23 	15 	24 	8 	6 	5 	18 	14 	3 	9 	13 	10 	19 	17 	4 	16 	12 	21 	2 	7 	11 	22 	1 	0
WN 	 dot-jump 	 False 	 125 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.02640136157 	 2.90199417916 	 -4.29065974844 	 4.10247291737 	 False 	 2 	 13 	9 	16 	4 	18 	19 	17 	14 	3 	7 	13 	21 	20 	24 	5 	15 	2 	12 	6 	8 	10 	23 	1 	22 	11 	0
WN 	 dot-jump 	 False 	 126 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 4.10403952609 	 4.10403952609 	 2.74752773365 	 4.89285760787 	 False 	 19 	 8 	8 	3 	16 	11 	4 	1 	10 	19 	22 	6 	15 	18 	13 	21 	2 	9 	5 	12 	7 	23 	17 	20 	14 	24 	0
WN 	 dot-jump 	 False 	 127 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -2.90199417916 	 -5.02640136157 	 -5.94670386188 	 1.24203308508 	 False 	 11 	 9 	10 	23 	4 	16 	3 	21 	7 	18 	5 	11 	13 	6 	20 	22 	12 	14 	8 	2 	17 	19 	9 	15 	24 	1 	0
WN 	 dot-jump 	 False 	 128 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 0.0 	 -5.80398835832 	 4.55412131195 	 4.02719818494 	 False 	 21 	 12 	14 	5 	24 	2 	7 	6 	15 	11 	10 	9 	19 	20 	13 	23 	18 	17 	3 	16 	12 	21 	4 	22 	8 	1 	0
WN 	 dot-jump 	 False 	 129 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 2.90199417916 	 5.02640136157 	 -5.49505546731 	 1.54313201479 	 False 	 3 	 16 	14 	1 	15 	6 	2 	22 	9 	12 	8 	5 	18 	11 	20 	4 	24 	3 	23 	7 	17 	13 	10 	21 	16 	19 	0
WN 	 dot-jump 	 False 	 130 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 2.90199417916 	 -5.02640136157 	 1.88186831072 	 -5.87142912945 	 False 	 13 	 14 	6 	20 	17 	18 	23 	21 	8 	22 	10 	7 	2 	19 	12 	14 	15 	11 	13 	9 	4 	16 	3 	1 	24 	5 	0
WN 	 dot-jump 	 False 	 131 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 1.50218272469 	 5.60622225078 	 -4.9681323403 	 -3.34972559308 	 False 	 14 	 15 	11 	18 	3 	14 	5 	20 	4 	15 	7 	12 	2 	6 	10 	13 	9 	24 	16 	22 	21 	17 	8 	23 	1 	19 	0
WN 	 dot-jump 	 False 	 132 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 0.0 	 -5.80398835832 	 -2.74752773365 	 -4.9681323403 	 False 	 14 	 13 	19 	23 	8 	2 	5 	7 	10 	16 	9 	4 	12 	14 	20 	13 	11 	17 	6 	3 	21 	1 	24 	15 	22 	18 	0
WN 	 dot-jump 	 False 	 133 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 1.50218272469 	 -5.60622225078 	 2.67225300122 	 -5.26923127002 	 False 	 10 	 11 	24 	17 	12 	13 	9 	7 	3 	6 	11 	16 	15 	14 	2 	20 	22 	19 	4 	5 	21 	10 	8 	1 	23 	18 	0
WN 	 dot-jump 	 False 	 134 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.80398835832 	 0.0 	 4.77994550923 	 3.04862666337 	 False 	 15 	 10 	8 	24 	10 	16 	13 	20 	11 	14 	1 	5 	19 	4 	7 	9 	12 	21 	23 	6 	17 	15 	22 	2 	3 	18 	0
