subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
CL 	 dot-jump 	 False 	 135 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 -4.93049497409 	 -2.70989036744 	 False 	 3 	 16 	17 	14 	24 	9 	13 	4 	11 	12 	22 	2 	23 	1 	20 	7 	3 	8 	19 	10 	15 	5 	21 	6 	16 	18 	0
CL 	 dot-jump 	 False 	 136 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -4.1777476498 	 -4.55412131195 	 False 	 1 	 11 	2 	10 	7 	17 	4 	12 	15 	23 	13 	3 	8 	11 	9 	20 	1 	18 	21 	22 	5 	6 	14 	24 	16 	19 	0
CL 	 dot-jump 	 False 	 137 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 5.80398835832 	 0.0 	 0.451648394573 	 -5.30686863623 	 False 	 13 	 12 	22 	4 	16 	11 	1 	24 	21 	14 	5 	6 	9 	8 	19 	13 	15 	12 	18 	23 	20 	10 	2 	7 	3 	17 	0
CL 	 dot-jump 	 False 	 138 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 0.0 	 -5.80398835832 	 1.46785728236 	 -5.72087966459 	 False 	 23 	 9 	6 	5 	4 	9 	18 	16 	22 	2 	15 	13 	23 	24 	1 	7 	8 	17 	11 	21 	12 	3 	19 	20 	10 	14 	0
CL 	 dot-jump 	 False 	 139 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 -5.02640136157 	 2.90199417916 	 -5.98434122809 	 -1.69368147965 	 False 	 15 	 13 	17 	9 	14 	18 	11 	6 	13 	21 	10 	12 	3 	7 	15 	5 	16 	8 	22 	24 	1 	20 	19 	4 	2 	23 	0
CL 	 dot-jump 	 False 	 140 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -1.50218272469 	 -5.60622225078 	 4.51648394573 	 4.10247291737 	 False 	 15 	 14 	2 	4 	23 	18 	10 	6 	14 	11 	21 	13 	17 	24 	7 	3 	12 	22 	15 	8 	19 	16 	5 	9 	1 	20 	0
CL 	 dot-jump 	 False 	 141 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.02640136157 	 -2.90199417916 	 4.29065974844 	 -4.32829711466 	 False 	 10 	 8 	13 	14 	21 	8 	5 	4 	2 	18 	17 	23 	16 	9 	1 	10 	24 	22 	20 	3 	11 	15 	19 	12 	6 	7 	0
CL 	 dot-jump 	 False 	 142 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.08104443895 	 2.8604398323 	 True 	 10 	 10 	13 	16 	24 	12 	3 	6 	17 	20 	11 	22 	21 	7 	14 	10 	15 	9 	2 	19 	5 	4 	18 	8 	1 	23 	0
CL 	 dot-jump 	 False 	 143 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.80398835832 	 0.0 	 2.44642880394 	 -5.08104443895 	 False 	 16 	 15 	3 	5 	17 	20 	2 	9 	21 	8 	7 	22 	11 	6 	24 	4 	16 	19 	15 	23 	13 	18 	10 	1 	14 	12 	0
CL 	 dot-jump 	 False 	 144 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -2.90199417916 	 5.02640136157 	 5.90906649566 	 1.35494518372 	 False 	 16 	 12 	8 	2 	10 	7 	23 	9 	18 	1 	16 	24 	22 	14 	3 	19 	15 	5 	20 	13 	17 	6 	4 	21 	11 	12 	0
CL 	 dot-jump 	 False 	 145 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 4.10403952609 	 4.10403952609 	 -4.81758287545 	 -2.74752773365 	 False 	 12 	 11 	12 	24 	23 	2 	14 	16 	21 	6 	3 	15 	11 	22 	9 	19 	5 	20 	18 	1 	17 	10 	8 	13 	7 	4 	0
CL 	 dot-jump 	 False 	 146 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 0.0 	 -5.80398835832 	 -0.150549464858 	 -6.05961596052 	 True 	 13 	 13 	22 	3 	1 	2 	21 	8 	7 	9 	20 	4 	12 	16 	15 	13 	23 	11 	5 	18 	17 	19 	6 	10 	14 	24 	0
CL 	 dot-jump 	 False 	 147 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 4.10403952609 	 4.10403952609 	 -5.34450600245 	 3.1239013958 	 False 	 18 	 16 	16 	14 	7 	18 	15 	4 	24 	10 	1 	2 	13 	17 	12 	11 	9 	20 	22 	6 	5 	21 	19 	3 	23 	8 	0
CL 	 dot-jump 	 False 	 148 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -4.10403952609 	 4.10403952609 	 3.16153876201 	 -5.30686863623 	 False 	 8 	 9 	13 	2 	17 	22 	6 	18 	9 	24 	15 	4 	14 	10 	12 	19 	16 	7 	23 	1 	11 	8 	5 	20 	3 	21 	0
CL 	 dot-jump 	 False 	 149 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 2.90199417916 	 5.02640136157 	 3.72609925523 	 4.06483555116 	 False 	 2 	 10 	24 	16 	22 	12 	9 	21 	3 	1 	10 	7 	23 	19 	15 	5 	8 	4 	6 	11 	20 	18 	14 	17 	13 	2 	0
CL 	 dot-jump 	 False 	 150 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 4.10403952609 	 4.06483555116 	 -4.47884657952 	 False 	 16 	 14 	12 	14 	3 	7 	22 	9 	11 	17 	2 	15 	8 	5 	24 	19 	4 	1 	16 	20 	23 	10 	18 	13 	6 	21 	0
CL 	 dot-jump 	 False 	 151 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 -4.32829711466 	 -4.25302238223 	 False 	 10 	 8 	18 	15 	13 	8 	4 	2 	20 	6 	16 	5 	10 	17 	19 	22 	24 	14 	12 	1 	3 	23 	7 	21 	11 	9 	0
CL 	 dot-jump 	 False 	 152 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 2.90199417916 	 -3.72609925523 	 -4.10247291737 	 False 	 14 	 15 	7 	1 	11 	21 	15 	8 	3 	13 	24 	4 	14 	17 	6 	18 	10 	5 	9 	23 	2 	12 	22 	19 	20 	16 	0
CL 	 dot-jump 	 False 	 153 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 0.0 	 5.80398835832 	 3.83901135387 	 3.72609925523 	 False 	 5 	 13 	2 	14 	12 	15 	8 	22 	6 	19 	4 	24 	11 	17 	20 	1 	18 	23 	21 	16 	7 	9 	10 	5 	3 	13 	0
CL 	 dot-jump 	 False 	 154 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.80398835832 	 0.0 	 -5.19395653759 	 -2.8604398323 	 False 	 7 	 11 	13 	1 	17 	20 	11 	3 	23 	9 	22 	10 	2 	7 	14 	24 	8 	12 	18 	19 	6 	16 	21 	5 	15 	4 	0
CL 	 dot-jump 	 False 	 155 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -1.50218272469 	 5.60622225078 	 3.95192345251 	 3.76373662144 	 False 	 0 	 10 	22 	3 	16 	8 	11 	14 	21 	1 	6 	4 	2 	23 	12 	5 	9 	20 	18 	10 	7 	15 	24 	13 	17 	19 	0
CL 	 dot-jump 	 False 	 156 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.0 	 -5.49505546731 	 -0.376373662144 	 True 	 12 	 12 	15 	18 	16 	22 	1 	21 	11 	19 	4 	5 	6 	14 	7 	23 	12 	17 	20 	10 	24 	8 	13 	3 	2 	9 	0
CL 	 dot-jump 	 False 	 157 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.40357184709 	 4.02719818494 	 False 	 13 	 16 	18 	12 	17 	2 	9 	19 	14 	6 	3 	11 	24 	4 	21 	22 	13 	7 	16 	23 	20 	15 	8 	5 	1 	10 	0
CL 	 dot-jump 	 False 	 158 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.02640136157 	 -2.90199417916 	 -5.38214336866 	 1.27967045129 	 False 	 3 	 9 	22 	15 	3 	6 	18 	11 	4 	16 	24 	9 	5 	20 	19 	8 	10 	13 	17 	14 	21 	1 	23 	7 	2 	12 	0
CL 	 dot-jump 	 False 	 159 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 4.81758287545 	 2.70989036744 	 True 	 8 	 8 	14 	19 	18 	8 	6 	5 	20 	24 	21 	16 	17 	2 	13 	15 	7 	9 	4 	23 	1 	10 	12 	11 	3 	22 	0
CL 	 dot-jump 	 False 	 160 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 3.23681349444 	 -5.04340707273 	 True 	 15 	 15 	10 	9 	18 	23 	6 	14 	17 	11 	16 	5 	21 	2 	7 	24 	20 	15 	4 	12 	8 	1 	3 	13 	19 	22 	0
CL 	 dot-jump 	 False 	 161 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.78516509987 	 -4.77994550923 	 True 	 14 	 14 	24 	12 	1 	14 	22 	3 	10 	13 	11 	4 	19 	9 	5 	18 	15 	8 	23 	2 	16 	6 	17 	21 	7 	20 	0
CL 	 dot-jump 	 False 	 162 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -2.90199417916 	 -5.02640136157 	 3.50027505794 	 5.2315939038 	 False 	 20 	 10 	3 	6 	2 	14 	17 	20 	21 	24 	13 	16 	11 	18 	19 	8 	4 	10 	12 	1 	22 	7 	23 	15 	9 	5 	0
CL 	 dot-jump 	 False 	 163 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -5.60622225078 	 -1.50218272469 	 5.72087966459 	 0.225824197287 	 False 	 13 	 12 	6 	21 	16 	18 	10 	13 	22 	2 	11 	20 	5 	24 	8 	19 	12 	1 	17 	4 	14 	9 	7 	15 	3 	23 	0
CL 	 dot-jump 	 False 	 164 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.15631917138 	 -1.20439571886 	 True 	 8 	 8 	12 	15 	24 	6 	1 	11 	8 	20 	18 	3 	13 	22 	14 	16 	2 	9 	23 	10 	4 	7 	17 	19 	5 	21 	0
CL 	 dot-jump 	 False 	 165 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 0.0 	 -5.80398835832 	 5.72087966459 	 -0.0752747324288 	 False 	 19 	 15 	17 	10 	22 	20 	11 	9 	23 	6 	18 	14 	5 	24 	8 	12 	3 	13 	21 	4 	2 	19 	1 	16 	7 	15 	0
CL 	 dot-jump 	 False 	 166 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 2.8604398323 	 4.51648394573 	 False 	 3 	 13 	21 	5 	17 	23 	6 	4 	9 	20 	13 	12 	18 	14 	7 	2 	24 	16 	19 	11 	10 	3 	15 	8 	22 	1 	0
CL 	 dot-jump 	 False 	 167 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 5.60622225078 	 1.50218272469 	 -6.02197859431 	 -1.84423094451 	 False 	 18 	 16 	10 	1 	17 	22 	24 	18 	12 	3 	16 	19 	15 	9 	4 	14 	13 	7 	20 	21 	8 	5 	6 	23 	11 	2 	0
CL 	 dot-jump 	 False 	 168 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.60622225078 	 -1.50218272469 	 3.19917612823 	 -5.30686863623 	 False 	 11 	 9 	5 	21 	7 	4 	19 	24 	20 	12 	14 	8 	18 	15 	9 	23 	3 	22 	6 	11 	2 	17 	1 	13 	10 	16 	0
CL 	 dot-jump 	 False 	 169 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -4.10403952609 	 -4.10403952609 	 5.45741810109 	 0.33873629593 	 False 	 12 	 11 	11 	1 	18 	5 	3 	14 	7 	23 	22 	9 	13 	10 	19 	6 	4 	8 	15 	2 	17 	16 	12 	21 	24 	20 	0
CL 	 dot-jump 	 False 	 170 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 -2.55934090258 	 -4.93049497409 	 False 	 15 	 14 	9 	6 	15 	13 	22 	20 	24 	14 	2 	8 	5 	12 	4 	3 	16 	11 	17 	19 	21 	7 	10 	18 	23 	1 	0
CL 	 dot-jump 	 False 	 171 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 2.90199417916 	 5.02640136157 	 -5.79615439702 	 -1.65604411343 	 False 	 16 	 14 	1 	13 	19 	21 	16 	24 	17 	14 	2 	22 	10 	20 	7 	9 	23 	18 	8 	6 	3 	4 	11 	5 	15 	12 	0
CL 	 dot-jump 	 False 	 172 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.69368147965 	 -5.45741810109 	 True 	 13 	 13 	16 	20 	6 	5 	2 	1 	22 	8 	23 	9 	10 	11 	19 	14 	24 	13 	4 	12 	3 	18 	15 	17 	7 	21 	0
CL 	 dot-jump 	 False 	 173 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.60622225078 	 -1.50218272469 	 -3.04862666337 	 5.41978073488 	 False 	 21 	 8 	6 	7 	24 	20 	4 	14 	9 	10 	8 	18 	2 	16 	13 	11 	5 	22 	17 	23 	12 	1 	19 	3 	21 	15 	0
CL 	 dot-jump 	 False 	 174 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 -1.50218272469 	 5.60622225078 	 1.80659357829 	 -5.15631917138 	 False 	 11 	 10 	13 	17 	18 	20 	6 	24 	4 	12 	1 	10 	2 	14 	21 	5 	8 	16 	11 	9 	3 	23 	19 	15 	22 	7 	0
CL 	 dot-jump 	 False 	 175 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 4.10403952609 	 4.10403952609 	 5.57033019973 	 0.865659422932 	 False 	 1 	 12 	16 	20 	9 	7 	13 	14 	18 	6 	15 	5 	23 	17 	22 	1 	21 	10 	2 	4 	3 	8 	11 	24 	12 	19 	0
CL 	 dot-jump 	 False 	 176 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 4.10403952609 	 -4.10403952609 	 1.65604411343 	 -5.53269283352 	 False 	 12 	 9 	8 	5 	6 	19 	22 	7 	11 	15 	23 	16 	3 	20 	14 	21 	4 	1 	2 	18 	24 	13 	10 	17 	9 	12 	0
CL 	 dot-jump 	 False 	 177 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.60622225078 	 1.50218272469 	 4.21538501602 	 -3.76373662144 	 False 	 14 	 15 	8 	24 	10 	9 	18 	7 	3 	1 	6 	22 	23 	17 	15 	5 	16 	20 	21 	11 	12 	14 	4 	13 	2 	19 	0
CL 	 dot-jump 	 False 	 178 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 0.0 	 5.80398835832 	 1.61840674722 	 5.87142912945 	 False 	 11 	 16 	4 	19 	7 	17 	10 	22 	14 	9 	2 	11 	18 	24 	5 	21 	20 	3 	1 	12 	6 	16 	13 	23 	15 	8 	0
CL 	 dot-jump 	 False 	 179 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 3.01098929715 	 -5.34450600245 	 True 	 11 	 11 	22 	3 	16 	17 	7 	14 	12 	19 	2 	20 	11 	15 	6 	1 	21 	9 	8 	23 	10 	13 	5 	4 	18 	24 	0
CL 	 dot-jump 	 False 	 180 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 -1.54313201479 	 5.83379176324 	 True 	 16 	 16 	16 	20 	19 	17 	8 	7 	24 	21 	22 	5 	1 	13 	10 	14 	12 	23 	2 	3 	4 	15 	18 	11 	9 	6 	0
CL 	 dot-jump 	 False 	 181 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 1.50218272469 	 5.60622225078 	 2.93571456472 	 4.62939604437 	 False 	 18 	 14 	21 	4 	11 	20 	16 	3 	13 	6 	22 	14 	10 	19 	8 	17 	24 	7 	5 	12 	23 	9 	15 	2 	18 	1 	0
CL 	 dot-jump 	 False 	 182 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 2.90199417916 	 5.02640136157 	 4.29065974844 	 2.78516509987 	 False 	 9 	 8 	11 	2 	9 	24 	7 	10 	20 	15 	23 	21 	17 	14 	22 	1 	18 	19 	8 	4 	6 	12 	5 	16 	13 	3 	0
CL 	 dot-jump 	 False 	 183 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.82280246608 	 -4.62939604437 	 True 	 9 	 9 	9 	10 	7 	19 	4 	21 	16 	12 	11 	15 	17 	8 	22 	5 	3 	23 	20 	18 	1 	13 	14 	24 	6 	2 	0
CL 	 dot-jump 	 False 	 184 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 1.50218272469 	 5.60622225078 	 3.68846188901 	 3.83901135387 	 False 	 21 	 11 	9 	10 	15 	6 	2 	14 	1 	13 	3 	11 	21 	24 	20 	16 	5 	12 	7 	17 	8 	4 	18 	22 	23 	19 	0
CL 	 dot-jump 	 False 	 185 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -4.10403952609 	 4.10403952609 	 -5.75851703081 	 1.3173078175 	 False 	 13 	 10 	13 	24 	14 	11 	3 	2 	1 	22 	15 	16 	4 	5 	7 	6 	23 	18 	9 	12 	17 	8 	20 	21 	10 	19 	0
CL 	 dot-jump 	 False 	 186 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -1.50218272469 	 -5.60622225078 	 -2.48406617015 	 -5.30686863623 	 False 	 14 	 12 	6 	5 	1 	20 	17 	10 	21 	3 	15 	2 	4 	18 	12 	8 	11 	7 	23 	9 	16 	14 	22 	13 	19 	24 	0
CL 	 dot-jump 	 False 	 187 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -4.10403952609 	 4.10403952609 	 2.97335193094 	 -5.2315939038 	 False 	 14 	 13 	3 	11 	2 	14 	6 	17 	16 	23 	9 	13 	18 	24 	22 	4 	15 	21 	10 	19 	8 	1 	7 	20 	5 	12 	0
CL 	 dot-jump 	 False 	 188 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 -2.52170353637 	 4.74230814302 	 False 	 5 	 15 	13 	2 	18 	16 	24 	3 	6 	7 	19 	8 	21 	5 	11 	22 	17 	1 	4 	12 	9 	15 	10 	14 	20 	23 	0
CL 	 dot-jump 	 False 	 189 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.80398835832 	 0.0 	 3.04862666337 	 -4.66703341059 	 False 	 22 	 11 	8 	2 	22 	5 	17 	3 	20 	24 	13 	16 	14 	7 	6 	9 	4 	19 	21 	23 	11 	18 	1 	10 	15 	12 	0
CL 	 dot-jump 	 False 	 190 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 5.11868180516 	 -2.5969782688 	 True 	 15 	 15 	14 	19 	6 	9 	7 	18 	12 	20 	13 	8 	1 	11 	5 	21 	24 	17 	16 	22 	3 	23 	4 	15 	10 	2 	0
CL 	 dot-jump 	 False 	 191 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -3.61318715658 	 -4.14011028359 	 True 	 16 	 16 	24 	23 	12 	11 	16 	2 	8 	19 	17 	18 	14 	7 	1 	6 	15 	9 	10 	22 	5 	20 	3 	21 	13 	4 	0
CL 	 dot-jump 	 False 	 192 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.80398835832 	 0.0 	 -5.15631917138 	 0.978571521575 	 False 	 13 	 8 	21 	2 	22 	3 	10 	1 	18 	8 	7 	11 	15 	13 	19 	6 	17 	24 	20 	16 	9 	14 	12 	5 	4 	23 	0
CL 	 dot-jump 	 False 	 193 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 -3.98956081873 	 -4.1777476498 	 False 	 12 	 10 	14 	21 	7 	16 	6 	3 	20 	5 	17 	2 	18 	12 	10 	4 	11 	13 	15 	23 	24 	19 	8 	1 	9 	22 	0
CL 	 dot-jump 	 False 	 194 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.60622225078 	 1.50218272469 	 -5.87142912945 	 -0.414011028359 	 False 	 16 	 14 	9 	19 	22 	10 	17 	11 	16 	20 	8 	3 	12 	21 	14 	23 	6 	18 	7 	1 	15 	2 	13 	5 	4 	24 	0
CL 	 dot-jump 	 False 	 195 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10247291737 	 3.98956081873 	 True 	 13 	 13 	9 	20 	17 	23 	3 	14 	5 	6 	8 	12 	21 	1 	15 	4 	11 	16 	19 	2 	18 	10 	24 	7 	22 	13 	0
CL 	 dot-jump 	 False 	 196 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -1.50218272469 	 5.60622225078 	 5.87142912945 	 -0.376373662144 	 False 	 13 	 9 	7 	24 	23 	9 	5 	22 	13 	14 	11 	2 	17 	4 	8 	19 	3 	1 	21 	12 	15 	10 	16 	18 	6 	20 	0
CL 	 dot-jump 	 False 	 197 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 4.14011028359 	 -3.83901135387 	 False 	 13 	 12 	17 	9 	14 	10 	21 	6 	4 	3 	13 	12 	5 	20 	18 	16 	22 	8 	15 	24 	2 	11 	19 	23 	1 	7 	0
CL 	 dot-jump 	 False 	 198 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 5.60622225078 	 1.50218272469 	 -1.61840674722 	 4.62939604437 	 False 	 7 	 14 	7 	22 	23 	19 	21 	3 	6 	2 	9 	11 	15 	8 	4 	1 	20 	14 	10 	17 	12 	16 	18 	24 	5 	13 	0
CL 	 dot-jump 	 False 	 199 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 1.50218272469 	 -4.4412092133 	 2.67225300122 	 False 	 13 	 10 	18 	20 	4 	11 	13 	14 	19 	9 	1 	2 	6 	7 	16 	5 	24 	10 	17 	21 	3 	12 	8 	22 	23 	15 	0
CL 	 dot-jump 	 False 	 200 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -4.10403952609 	 4.10403952609 	 -2.55934090258 	 5.19395653759 	 False 	 20 	 11 	9 	1 	19 	13 	10 	22 	20 	7 	6 	5 	21 	4 	12 	17 	14 	8 	2 	15 	23 	24 	3 	16 	18 	11 	0
CL 	 dot-jump 	 False 	 201 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 0.0 	 5.80398835832 	 1.65604411343 	 5.57033019973 	 False 	 10 	 13 	6 	9 	21 	16 	8 	7 	22 	17 	23 	5 	24 	12 	18 	1 	11 	13 	4 	14 	2 	3 	10 	19 	20 	15 	0
CL 	 dot-jump 	 False 	 202 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.2315939038 	 2.74752773365 	 True 	 8 	 8 	23 	10 	4 	17 	24 	13 	18 	20 	5 	1 	6 	21 	3 	11 	19 	12 	7 	2 	8 	22 	16 	14 	9 	15 	0
