subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
IvT 	 dot-jump 	 False 	 171 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.49505546731 	 1.09148362022 	 True 	 16 	 16 	4 	18 	24 	3 	19 	8 	1 	10 	2 	14 	21 	11 	9 	23 	5 	12 	6 	16 	7 	15 	17 	22 	13 	20 	0
IvT 	 dot-jump 	 False 	 172 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 4.10403952609 	 -4.10403952609 	 4.4412092133 	 2.70989036744 	 False 	 10 	 9 	10 	12 	15 	6 	24 	7 	3 	19 	13 	16 	21 	17 	18 	8 	2 	22 	11 	1 	14 	4 	5 	9 	20 	23 	0
IvT 	 dot-jump 	 False 	 173 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 5.60622225078 	 -1.50218272469 	 0.489285760787 	 5.83379176324 	 False 	 16 	 14 	10 	8 	7 	4 	20 	15 	13 	6 	19 	14 	2 	12 	11 	22 	18 	24 	1 	21 	9 	23 	17 	3 	16 	5 	0
IvT 	 dot-jump 	 False 	 174 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 0.0 	 -5.80398835832 	 -5.45741810109 	 1.35494518372 	 False 	 22 	 15 	14 	3 	24 	23 	11 	12 	9 	1 	18 	21 	16 	7 	20 	10 	4 	13 	22 	5 	19 	2 	8 	17 	6 	15 	0
IvT 	 dot-jump 	 False 	 175 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 2.90199417916 	 5.02640136157 	 4.14011028359 	 4.25302238223 	 False 	 4 	 12 	15 	13 	12 	14 	22 	16 	10 	4 	3 	1 	11 	20 	23 	24 	7 	9 	21 	2 	18 	5 	17 	8 	19 	6 	0
IvT 	 dot-jump 	 False 	 176 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 1.50218272469 	 5.60622225078 	 -4.1777476498 	 -4.02719818494 	 False 	 10 	 11 	14 	1 	20 	5 	13 	17 	9 	22 	19 	6 	10 	24 	2 	18 	8 	16 	23 	7 	21 	11 	15 	4 	12 	3 	0
IvT 	 dot-jump 	 False 	 177 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -1.50218272469 	 -5.60622225078 	 2.37115407151 	 -5.15631917138 	 False 	 22 	 13 	9 	5 	16 	3 	10 	4 	11 	1 	19 	20 	18 	17 	8 	12 	24 	22 	7 	14 	6 	13 	2 	21 	15 	23 	0
IvT 	 dot-jump 	 False 	 178 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 0.0 	 5.80398835832 	 0.0376373662144 	 -5.98434122809 	 False 	 13 	 10 	2 	9 	20 	4 	7 	10 	6 	11 	23 	12 	1 	3 	22 	13 	19 	18 	15 	8 	17 	16 	24 	21 	5 	14 	0
IvT 	 dot-jump 	 False 	 179 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.19395653759 	 2.89807719851 	 True 	 8 	 8 	21 	1 	4 	10 	22 	19 	20 	17 	5 	18 	16 	12 	8 	2 	23 	6 	24 	9 	7 	13 	3 	15 	14 	11 	0
IvT 	 dot-jump 	 False 	 180 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 -1.50218272469 	 -5.60622225078 	 1.73131884586 	 6.02197859431 	 False 	 18 	 12 	19 	10 	20 	2 	3 	15 	16 	17 	4 	21 	22 	23 	12 	1 	9 	14 	11 	13 	24 	18 	7 	5 	8 	6 	0
IvT 	 dot-jump 	 False 	 181 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 2.78516509987 	 -5.53269283352 	 False 	 22 	 8 	9 	8 	21 	12 	20 	3 	17 	24 	16 	19 	1 	14 	10 	23 	18 	7 	6 	13 	4 	22 	2 	11 	15 	5 	0
IvT 	 dot-jump 	 False 	 182 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 0.0 	 5.80398835832 	 3.76373662144 	 -4.25302238223 	 False 	 17 	 10 	23 	12 	11 	14 	6 	21 	10 	22 	18 	2 	1 	4 	17 	24 	20 	9 	8 	16 	5 	7 	15 	19 	3 	13 	0
IvT 	 dot-jump 	 False 	 183 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -2.90199417916 	 5.02640136157 	 3.04862666337 	 -4.62939604437 	 False 	 1 	 15 	10 	15 	20 	7 	11 	19 	6 	21 	9 	8 	5 	17 	2 	22 	24 	3 	14 	18 	4 	12 	23 	16 	13 	1 	0
IvT 	 dot-jump 	 False 	 184 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 4.51648394573 	 -2.93571456472 	 False 	 9 	 14 	2 	23 	7 	8 	11 	15 	5 	1 	16 	17 	24 	14 	9 	6 	19 	18 	3 	12 	21 	10 	22 	20 	13 	4 	0
IvT 	 dot-jump 	 False 	 185 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.06483555116 	 -3.83901135387 	 True 	 11 	 11 	19 	8 	4 	24 	18 	2 	22 	13 	12 	20 	17 	10 	23 	7 	6 	9 	3 	1 	14 	21 	15 	5 	16 	11 	0
IvT 	 dot-jump 	 False 	 186 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.02640136157 	 -2.90199417916 	 2.78516509987 	 -5.00576970652 	 False 	 10 	 13 	22 	13 	10 	2 	9 	11 	3 	4 	16 	5 	15 	21 	18 	17 	14 	8 	19 	6 	7 	20 	24 	1 	23 	12 	0
IvT 	 dot-jump 	 False 	 187 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 1.50218272469 	 -5.60622225078 	 3.01098929715 	 -5.26923127002 	 False 	 10 	 16 	2 	12 	22 	11 	3 	13 	18 	24 	19 	7 	15 	9 	10 	1 	16 	23 	14 	8 	21 	6 	4 	20 	17 	5 	0
IvT 	 dot-jump 	 False 	 188 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.80398835832 	 0.0 	 4.06483555116 	 4.40357184709 	 False 	 5 	 9 	3 	13 	17 	10 	2 	22 	4 	24 	12 	19 	14 	18 	1 	20 	5 	11 	16 	9 	23 	15 	6 	7 	8 	21 	0
IvT 	 dot-jump 	 False 	 189 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.02640136157 	 -2.90199417916 	 5.38214336866 	 1.61840674722 	 False 	 14 	 13 	8 	7 	19 	13 	2 	9 	24 	12 	6 	21 	5 	15 	18 	17 	20 	3 	11 	23 	16 	1 	4 	14 	22 	10 	0
IvT 	 dot-jump 	 False 	 190 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 5.64560493216 	 1.46785728236 	 True 	 16 	 16 	21 	15 	13 	3 	6 	1 	24 	12 	16 	19 	11 	5 	22 	2 	23 	10 	20 	7 	9 	18 	14 	17 	4 	8 	0
IvT 	 dot-jump 	 False 	 191 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.70989036744 	 4.77994550923 	 True 	 11 	 11 	6 	21 	1 	15 	14 	16 	5 	3 	10 	17 	22 	23 	24 	7 	13 	18 	19 	8 	11 	20 	2 	4 	12 	9 	0
IvT 	 dot-jump 	 False 	 192 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 1.50218272469 	 4.89285760787 	 2.97335193094 	 False 	 10 	 8 	15 	14 	19 	17 	10 	2 	16 	7 	20 	9 	21 	12 	3 	24 	13 	11 	1 	8 	18 	22 	6 	4 	5 	23 	0
IvT 	 dot-jump 	 False 	 193 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -4.10403952609 	 4.10403952609 	 -5.87142912945 	 -0.0752747324288 	 False 	 16 	 15 	13 	2 	6 	16 	9 	10 	11 	22 	19 	1 	21 	14 	18 	23 	20 	4 	7 	17 	24 	15 	3 	8 	5 	12 	0
IvT 	 dot-jump 	 False 	 194 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 5.60622225078 	 -1.50218272469 	 -1.80659357829 	 -5.94670386188 	 False 	 9 	 14 	14 	9 	21 	3 	6 	24 	7 	23 	15 	12 	10 	20 	19 	4 	18 	11 	16 	17 	13 	8 	22 	1 	5 	2 	0
IvT 	 dot-jump 	 False 	 195 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.414011028359 	 -5.94670386188 	 True 	 10 	 10 	8 	10 	7 	12 	19 	2 	9 	24 	22 	4 	13 	17 	1 	18 	6 	20 	16 	3 	5 	14 	21 	15 	23 	11 	0
IvT 	 dot-jump 	 False 	 196 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 -2.90199417916 	 5.02640136157 	 0.0752747324288 	 5.68324229838 	 False 	 13 	 12 	10 	9 	7 	15 	14 	6 	17 	12 	5 	22 	21 	23 	3 	1 	20 	16 	11 	4 	2 	13 	18 	24 	19 	8 	0
IvT 	 dot-jump 	 False 	 197 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 0.0 	 5.80398835832 	 -4.02719818494 	 -4.29065974844 	 False 	 18 	 9 	9 	19 	14 	24 	15 	2 	23 	5 	13 	1 	8 	16 	12 	20 	22 	17 	18 	7 	10 	11 	4 	6 	21 	3 	0
IvT 	 dot-jump 	 False 	 198 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 5.80398835832 	 0.0 	 5.75851703081 	 -0.150549464858 	 True 	 10 	 10 	24 	8 	15 	16 	1 	6 	5 	18 	14 	3 	19 	12 	13 	2 	4 	23 	10 	22 	11 	7 	20 	21 	17 	9 	0
IvT 	 dot-jump 	 False 	 199 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.30686863623 	 -1.46785728236 	 True 	 8 	 8 	12 	11 	8 	19 	21 	16 	20 	15 	18 	4 	10 	7 	13 	24 	9 	5 	2 	22 	6 	17 	14 	1 	3 	23 	0
IvT 	 dot-jump 	 False 	 200 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.40879143772 	 4.81758287545 	 True 	 11 	 11 	21 	15 	17 	14 	18 	24 	11 	4 	10 	12 	1 	3 	6 	9 	2 	5 	16 	23 	22 	8 	19 	7 	20 	13 	0
IvT 	 dot-jump 	 False 	 201 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 5.80398835832 	 0.0 	 -3.9142860863 	 -3.83901135387 	 False 	 7 	 14 	16 	15 	3 	14 	13 	6 	2 	10 	11 	5 	21 	18 	23 	4 	19 	8 	20 	22 	24 	7 	12 	17 	9 	1 	0
IvT 	 dot-jump 	 False 	 202 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 -3.87664872009 	 -3.76373662144 	 False 	 12 	 13 	5 	16 	22 	9 	4 	14 	1 	12 	17 	2 	8 	24 	10 	18 	21 	7 	6 	13 	19 	23 	11 	15 	3 	20 	0
IvT 	 dot-jump 	 False 	 203 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 0.0 	 -5.80398835832 	 -4.21538501602 	 4.02719818494 	 False 	 11 	 9 	24 	15 	9 	17 	1 	3 	12 	21 	2 	13 	11 	4 	19 	20 	18 	16 	14 	22 	5 	10 	23 	7 	6 	8 	0
IvT 	 dot-jump 	 False 	 204 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.97335193094 	 4.89285760787 	 False 	 4 	 16 	1 	14 	23 	11 	3 	6 	5 	16 	4 	12 	8 	13 	7 	24 	22 	10 	2 	19 	21 	9 	18 	20 	15 	17 	0
IvT 	 dot-jump 	 False 	 205 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 5.80398835832 	 0.0 	 -3.01098929715 	 -5.00576970652 	 False 	 15 	 12 	14 	15 	12 	23 	21 	1 	7 	13 	24 	8 	22 	10 	19 	9 	17 	11 	18 	16 	20 	3 	2 	5 	4 	6 	0
IvT 	 dot-jump 	 False 	 206 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -4.10403952609 	 4.10403952609 	 -4.21538501602 	 -2.74752773365 	 False 	 2 	 15 	23 	14 	9 	21 	17 	24 	13 	20 	5 	10 	15 	19 	7 	2 	11 	4 	6 	8 	22 	1 	18 	12 	16 	3 	0
IvT 	 dot-jump 	 False 	 207 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.60622225078 	 -1.50218272469 	 -0.940934155361 	 -5.41978073488 	 False 	 3 	 10 	2 	16 	6 	12 	4 	15 	10 	24 	13 	9 	8 	11 	5 	21 	3 	19 	7 	1 	22 	14 	17 	18 	20 	23 	0
IvT 	 dot-jump 	 False 	 208 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 5.60622225078 	 1.50218272469 	 -5.34450600245 	 -2.70989036744 	 False 	 16 	 15 	11 	10 	23 	22 	1 	16 	2 	3 	15 	18 	5 	4 	19 	24 	7 	20 	9 	13 	8 	14 	21 	6 	17 	12 	0
IvT 	 dot-jump 	 False 	 209 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 5.15631917138 	 -2.74752773365 	 False 	 15 	 13 	13 	21 	18 	7 	15 	14 	11 	6 	3 	1 	12 	9 	4 	19 	5 	17 	22 	8 	23 	24 	10 	20 	2 	16 	0
IvT 	 dot-jump 	 False 	 210 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -2.90199417916 	 5.02640136157 	 5.90906649566 	 1.61840674722 	 False 	 2 	 11 	1 	6 	20 	7 	2 	17 	12 	9 	18 	14 	10 	3 	21 	19 	11 	8 	22 	4 	15 	5 	16 	23 	13 	24 	0
IvT 	 dot-jump 	 False 	 211 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.30686863623 	 2.63461563501 	 True 	 12 	 12 	14 	2 	4 	23 	7 	1 	18 	9 	12 	8 	22 	13 	5 	6 	17 	19 	3 	24 	21 	11 	10 	15 	20 	16 	0
IvT 	 dot-jump 	 False 	 212 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 0.0 	 -5.80398835832 	 4.29065974844 	 4.51648394573 	 False 	 15 	 14 	12 	5 	17 	23 	21 	9 	2 	3 	1 	10 	24 	15 	4 	14 	13 	22 	19 	6 	8 	7 	16 	11 	18 	20 	0
IvT 	 dot-jump 	 False 	 213 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 1.50218272469 	 -5.60622225078 	 -4.66703341059 	 3.1239013958 	 False 	 11 	 8 	24 	12 	3 	21 	16 	1 	9 	23 	14 	11 	20 	5 	8 	15 	2 	13 	10 	6 	17 	18 	4 	7 	22 	19 	0
IvT 	 dot-jump 	 False 	 214 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.489285760787 	 -5.98434122809 	 True 	 16 	 16 	7 	14 	15 	23 	18 	9 	8 	16 	22 	24 	2 	5 	6 	21 	1 	11 	13 	3 	17 	10 	12 	4 	19 	20 	0
IvT 	 dot-jump 	 False 	 215 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 2.90199417916 	 -5.02640136157 	 1.76895621208 	 -5.19395653759 	 False 	 12 	 9 	12 	10 	2 	20 	7 	22 	1 	6 	8 	15 	4 	23 	14 	17 	16 	19 	9 	18 	21 	24 	13 	11 	3 	5 	0
IvT 	 dot-jump 	 False 	 216 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 4.10403952609 	 4.10403952609 	 -2.67225300122 	 -4.93049497409 	 False 	 17 	 14 	21 	3 	1 	20 	24 	5 	2 	16 	14 	13 	15 	10 	8 	7 	22 	12 	4 	11 	17 	23 	18 	9 	6 	19 	0
IvT 	 dot-jump 	 False 	 217 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 2.90199417916 	 5.02640136157 	 1.12912098643 	 -5.60796756595 	 False 	 14 	 13 	11 	10 	4 	9 	17 	22 	2 	15 	18 	21 	24 	19 	6 	23 	14 	13 	7 	1 	3 	12 	16 	20 	5 	8 	0
IvT 	 dot-jump 	 False 	 218 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.60622225078 	 -1.50218272469 	 5.75851703081 	 0.903296789146 	 False 	 16 	 15 	16 	7 	3 	6 	9 	15 	5 	24 	10 	22 	19 	13 	21 	23 	17 	18 	20 	2 	11 	4 	8 	14 	12 	1 	0
IvT 	 dot-jump 	 False 	 219 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -4.10403952609 	 4.10403952609 	 -4.93049497409 	 3.04862666337 	 False 	 18 	 9 	23 	3 	14 	8 	13 	6 	16 	1 	15 	4 	11 	18 	22 	12 	21 	24 	10 	17 	5 	19 	2 	9 	7 	20 	0
IvT 	 dot-jump 	 False 	 220 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -4.10403952609 	 -4.10403952609 	 -1.01620888779 	 -5.57033019973 	 False 	 12 	 11 	23 	1 	24 	17 	20 	14 	13 	18 	3 	4 	16 	10 	12 	22 	5 	6 	15 	7 	9 	2 	11 	21 	8 	19 	0
IvT 	 dot-jump 	 False 	 221 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -1.50218272469 	 -5.60622225078 	 5.45741810109 	 2.74752773365 	 False 	 6 	 16 	13 	6 	10 	4 	11 	23 	21 	14 	19 	18 	5 	3 	1 	17 	20 	15 	12 	16 	22 	7 	8 	2 	9 	24 	0
IvT 	 dot-jump 	 False 	 222 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -4.32829711466 	 3.1239013958 	 True 	 10 	 10 	9 	15 	18 	16 	21 	22 	19 	23 	20 	10 	5 	14 	3 	2 	11 	13 	7 	12 	4 	6 	1 	8 	17 	24 	0
IvT 	 dot-jump 	 False 	 223 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 1.50218272469 	 5.60622225078 	 4.81758287545 	 -2.93571456472 	 False 	 10 	 8 	6 	13 	22 	20 	1 	2 	16 	5 	24 	8 	17 	18 	12 	11 	21 	15 	7 	14 	10 	19 	9 	23 	3 	4 	0
IvT 	 dot-jump 	 False 	 224 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 -1.50218272469 	 5.49505546731 	 2.55934090258 	 False 	 13 	 12 	13 	5 	6 	19 	11 	7 	2 	17 	3 	16 	8 	20 	18 	21 	24 	1 	9 	12 	15 	14 	4 	10 	22 	23 	0
IvT 	 dot-jump 	 False 	 225 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.02640136157 	 -2.90199417916 	 -3.68846188901 	 3.98956081873 	 False 	 21 	 14 	22 	9 	8 	7 	15 	18 	21 	10 	6 	16 	23 	24 	11 	20 	17 	3 	12 	2 	1 	13 	5 	4 	14 	19 	0
IvT 	 dot-jump 	 False 	 226 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.02640136157 	 2.90199417916 	 -1.20439571886 	 -5.94670386188 	 False 	 0 	 15 	12 	6 	4 	16 	13 	23 	14 	7 	20 	24 	15 	10 	9 	21 	17 	5 	22 	18 	11 	8 	19 	3 	2 	1 	0
IvT 	 dot-jump 	 False 	 227 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.0 	 -5.87142912945 	 0.0376373662144 	 True 	 12 	 12 	17 	11 	5 	23 	3 	1 	8 	21 	2 	4 	19 	15 	7 	14 	24 	10 	6 	16 	22 	9 	18 	20 	13 	12 	0
IvT 	 dot-jump 	 False 	 228 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 4.29065974844 	 3.95192345251 	 False 	 21 	 11 	6 	9 	2 	12 	24 	8 	1 	15 	20 	14 	11 	10 	13 	23 	18 	7 	4 	5 	19 	16 	3 	22 	17 	21 	0
IvT 	 dot-jump 	 False 	 229 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 -5.60622225078 	 1.50218272469 	 5.30686863623 	 -1.80659357829 	 False 	 6 	 9 	12 	9 	15 	7 	11 	1 	18 	22 	19 	6 	20 	8 	4 	17 	21 	5 	3 	2 	24 	14 	23 	13 	16 	10 	0
IvT 	 dot-jump 	 False 	 230 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 5.80398835832 	 0.0 	 0.112912098643 	 5.79615439702 	 False 	 9 	 8 	16 	13 	22 	8 	24 	23 	2 	20 	19 	1 	12 	6 	18 	9 	10 	17 	15 	3 	11 	7 	21 	4 	5 	14 	0
IvT 	 dot-jump 	 False 	 231 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 1.50218272469 	 -5.60622225078 	 -5.60796756595 	 1.3173078175 	 False 	 3 	 13 	5 	9 	11 	6 	3 	12 	18 	10 	17 	24 	8 	23 	2 	14 	4 	22 	20 	1 	15 	19 	16 	7 	21 	13 	0
IvT 	 dot-jump 	 False 	 232 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 3.3873629593 	 -5.11868180516 	 False 	 14 	 10 	19 	2 	8 	1 	22 	20 	17 	9 	12 	18 	16 	4 	24 	13 	15 	14 	5 	10 	7 	11 	21 	3 	23 	6 	0
IvT 	 dot-jump 	 False 	 233 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 1.50218272469 	 4.51648394573 	 2.67225300122 	 False 	 12 	 16 	23 	24 	7 	15 	17 	6 	10 	9 	18 	12 	3 	5 	21 	8 	1 	11 	20 	19 	22 	14 	4 	13 	2 	16 	0
IvT 	 dot-jump 	 False 	 234 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 0.0 	 -5.80398835832 	 -5.15631917138 	 1.3173078175 	 False 	 9 	 11 	18 	16 	5 	10 	2 	4 	9 	7 	1 	6 	15 	13 	11 	8 	22 	24 	20 	12 	23 	19 	21 	3 	14 	17 	0
IvT 	 dot-jump 	 False 	 235 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 1.50218272469 	 5.60622225078 	 -5.34450600245 	 1.58076938101 	 False 	 0 	 14 	6 	13 	22 	10 	12 	5 	16 	8 	23 	2 	19 	15 	4 	7 	24 	3 	20 	9 	18 	21 	11 	14 	1 	17 	0
IvT 	 dot-jump 	 False 	 236 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 -1.50218272469 	 -5.60622225078 	 5.60796756595 	 -3.31208822687 	 False 	 15 	 16 	6 	1 	24 	9 	11 	16 	7 	10 	13 	18 	2 	14 	23 	22 	4 	17 	12 	8 	5 	20 	3 	15 	19 	21 	0
IvT 	 dot-jump 	 False 	 237 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -4.10403952609 	 -4.10403952609 	 -1.16675835265 	 -5.90906649566 	 False 	 9 	 8 	14 	23 	8 	21 	2 	24 	18 	9 	10 	12 	6 	7 	11 	3 	22 	20 	5 	17 	15 	13 	1 	19 	4 	16 	0
IvT 	 dot-jump 	 False 	 238 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 4.10403952609 	 4.10403952609 	 3.08626402958 	 4.85522024166 	 False 	 18 	 9 	20 	9 	14 	7 	1 	19 	11 	10 	12 	22 	4 	24 	6 	3 	16 	2 	5 	17 	23 	8 	18 	21 	13 	15 	0
